rank,name,mint_price,psa10_price,diff,url
51,メガスターミーex [M3 111/080],3700,17400,13700,https://pokeca-chart.com/m3-111-080
96,サイトウ [S8b 261/184],1600,14950,13350,https://pokeca-chart.com/s8b-261-184
50,ボスの指令 [S2 106/096],17050,28500,11450,https://pokeca-chart.com/s2-106-096
42,マリィのオーロンゲex [M2a 243/193],5555,16974,11419,https://pokeca-chart.com/m2a-243-193
28,リーフィア(マスターボールミラー) [sv8a 002/187],3200,14500,11300,https://pokeca-chart.com/sv8a-002-187
75,トドロクツキex [SV4K 090/066],5500,16555,11055,https://pokeca-chart.com/sv4k-090-066
47,サンダースex [sv8a 209/187],6633,17633,11000,https://pokeca-chart.com/sv8a-209-187
17,カトレア [S6K 080/070],12499,23000,10501,https://pokeca-chart.com/s6k-080-070
66,ブースター(マスターボールミラー) [sv8a 021/187],3000,13150,10150,https://pokeca-chart.com/sv8a-021-187
93,アローラナッシーex [SV7a 089/064],2444,12500,10056,https://pokeca-chart.com/sv7a-089-064
10,ガラル ファイヤーV [S8b 242/184],1550,11060,9510,https://pokeca-chart.com/s8b-242-184
40,フヨウ [S5l 080/070],1980,11293,9313,https://pokeca-chart.com/s5l-080-070
59,ゲノセクトex [sv11B 172/086],2699,12000,9301,https://pokeca-chart.com/sv11b-172-086
98,テールナー [s11a 069/068],820,9562,8742,https://pokeca-chart.com/s11a-069-068
73,デカヌチャンex [SV2D 093/071],4399,13000,8601,https://pokeca-chart.com/sv2d-093-071
89,ヒスイの仲間たち [S12a 249/172],1161,9500,8339,https://pokeca-chart.com/s12a-249-172
79,グリーンの戦略 [SM11 106/094],3400,11500,8100,https://pokeca-chart.com/sm11-106-094
3,リーリエのアブリボン [sv9 105/100],1450,9033,7583,https://pokeca-chart.com/sv9-105-100
53,ディンルーex [SV2D 094/071],999,8000,7001,https://pokeca-chart.com/sv2d-094-071
36,ラウドボーンex [SV1a 097/073],4444,11000,6556,https://pokeca-chart.com/sv1a-097-073
6,シロナのミカルゲ [M2a 208/193],500,7000,6500,https://pokeca-chart.com/m2a-208-193
11,ブリムオンVMAX [S12a 224/172],699,7000,6301,https://pokeca-chart.com/s12a-224-172
39,マスカーニャex [SV1a 096/073],8777,15000,6223,https://pokeca-chart.com/sv1a-096-073
29,キュレムex [sv11B 168/086],4200,10300,6100,https://pokeca-chart.com/sv11b-168-086
82,ネストボール [SV1S 107/078],2555,8550,5995,https://pokeca-chart.com/sv1s-107-078
4,ノボリとクダリ [SM8b 155/150],4444,10283,5839,https://pokeca-chart.com/sm8b-155-150
1,カキツバタ [SV7a 090/064],1280,6800,5520,https://pokeca-chart.com/sv7a-090-064
