rank,name,mint_price,psa10_price,diff,url
95,ニンフィア [070/SV-P],10500,27999,17499,https://pokeca-chart.com/070-sv-p
84,ピカチュウ [001/SV-P],4600,21231,16631,https://pokeca-chart.com/001-sv-p
75,ラフレシアGX [SM11b 062/049],7444,21589,14145,https://pokeca-chart.com/sm11b-062-049
88,ミミッキュVMAX [S8b 234/184],6999,21100,14101,https://pokeca-chart.com/s8b-234-184
55,ニンフィア(マスターボールミラー) [sv8a 068/187],4444,17856,13412,https://pokeca-chart.com/sv8a-068-187
69,メガスターミーex [M3 111/080],4999,17500,12501,https://pokeca-chart.com/m3-111-080
47,ナタネの活気 [S12a 243/172],1850,13900,12050,https://pokeca-chart.com/s12a-243-172
4,かがやくフシギバナ [s10b 004/071],1299,13000,11701,https://pokeca-chart.com/s10b-004-071
52,ピカチュウ [020/M-P],2850,14467,11617,https://pokeca-chart.com/020-m-p
41,ミモザ [SV1V 100/078],2300,13888,11588,https://pokeca-chart.com/sv1v-100-078
78,ゼラオラVMAX [S12a 219/172],2899,13999,11100,https://pokeca-chart.com/s12a-219-172
96,ヒガナの決意 [S7R 079/067],4400,15000,10600,https://pokeca-chart.com/s7r-079-067
15,パラソルおねえさん [sv3a 084/062],1350,11111,9761,https://pokeca-chart.com/sv3a-084-062
60,アローラナッシーex [SV7a 089/064],2977,12200,9223,https://pokeca-chart.com/sv7a-089-064
19,デカヌチャンex [SV2D 093/071],4199,13333,9134,https://pokeca-chart.com/sv2d-093-071
30,ナンジャモのハラバリーex [sv9 130/100],3000,12066,9066,https://pokeca-chart.com/sv9-130-100
73,イーユイex [SV2D 092/071],3367,11999,8632,https://pokeca-chart.com/sv2d-092-071
91,ザシアンV [S12a 225/172],1400,9999,8599,https://pokeca-chart.com/s12a-225-172
10,サイトウ [S8b 261/184],1500,9933,8433,https://pokeca-chart.com/s8b-261-184
67,メガフシギバナex [M1L 087/063],6779,14837,8058,https://pokeca-chart.com/m1l-087-063
79,ビワ [sv8a 197/187],799,8500,7701,https://pokeca-chart.com/sv8a-197-187
50,ナンジャモのハラバリーex [sv9 114/100],990,8595,7605,https://pokeca-chart.com/sv9-114-100
44,ローラースケーター [SM11a 073/064],2999,10000,7001,https://pokeca-chart.com/sm11a-073-064
56,ビワ [SV5K 091/071],550,7300,6750,https://pokeca-chart.com/sv5k-091-071
17,チルタリス [s11a 074/068],1200,7700,6500,https://pokeca-chart.com/s11a-074-068
26,きとうし [SM11 105/094],1500,7999,6499,https://pokeca-chart.com/sm11-105-094
100,シキミ [sv3a 082/062],527,5980,5453,https://pokeca-chart.com/sv3a-082-062
