rank,name,mint_price,psa10_price,diff,url
1,ブラッキーVMAX [S6a 095/069],476999,920000,443001,https://pokeca-chart.com/s6a-095-069
2,ピカチュウ [CP3 010/032],400000,830000,430000,https://pokeca-chart.com/cp3-010-032
39,Pikachu with Grey Felt Hat [SVP EN 085],167550,538180,370630,https://pokeca-chart.com/svp-en-085
25,ピカチュウex [MC 764/742],350000,680000,330000,https://pokeca-chart.com/mc-764-742
14,レックウザV [S7R 076/067],128000,400000,272000,https://pokeca-chart.com/s7r-076-067
37,モクロー [290/SM-P],90000,336500,246500,https://pokeca-chart.com/290-sm-p
82,リザードン [CP6 011/087],65000,264000,199000,https://pokeca-chart.com/cp6-011-087
65,メガルカリオex [M1L 092/063],58000,179090,121090,https://pokeca-chart.com/m1l-092-063
18,MサーナイトEX [CP3 020/032],75000,190000,115000,https://pokeca-chart.com/cp3-020-032
47,レッドのピカチュウ [270/SM-P],65000,174475,109475,https://pokeca-chart.com/270-sm-p
84,ピカチュウ(マスターボールミラー) [SV2a 025/165],71000,158000,87000,https://pokeca-chart.com/sv2a-025-165
86,ピカチュウex [WCS23 001/030],48999,127000,78001,https://pokeca-chart.com/wcs23-001-030
93,メガオーダイルex [MC 763/742],33333,100000,66667,https://pokeca-chart.com/mc-763-742
57,ピカチュウ [S12a 205/172],46481,113000,66519,https://pokeca-chart.com/s12a-205-172
6,ピカチュウVMAX [123/S-P],35555,98000,62445,https://pokeca-chart.com/123-s-p
12,ミュウツーV [s10b 074/071],13000,64825,51825,https://pokeca-chart.com/s10b-074-071
63,メガカイリューex [M2a 246/193],31555,83000,51445,https://pokeca-chart.com/m2a-246-193
26,リザードンex [SV4a 349/190],44000,94114,50114,https://pokeca-chart.com/sv4a-349-190
13,ブラッキー☆ [s8a-p 012/025],29000,75000,46000,https://pokeca-chart.com/s8a-p-012-025
51,ミュウex [SV2a 208/165],12261,56750,44489,https://pokeca-chart.com/sv2a-208-165
85,ピカチュウex [sv8 136/106],26000,69500,43500,https://pokeca-chart.com/sv8-136-106
24,ブラッキーex [sv8a 217/187],68500,110800,42300,https://pokeca-chart.com/sv8a-217-187
46,ゲッコウガex [SV5a 090/066],42000,74500,32500,https://pokeca-chart.com/sv5a-090-066
31,ナタネ [SM5S 070/066],24000,55750,31750,https://pokeca-chart.com/sm5s-070-066
38,ダークライVSTAR [S12a 228/172],6849,38560,31711,https://pokeca-chart.com/s12a-228-172
33,ブラッキーVMAX [S8b 245/184],9600,40100,30500,https://pokeca-chart.com/s8b-245-184
89,メガジガルデex [M3 113/080],3962,32777,28815,https://pokeca-chart.com/m3-113-080
41,ミュウツー [CLK 014/032],9222,37450,28228,https://pokeca-chart.com/clk-014-032
99,リザードンVSTAR [S12a 212/172],14999,43025,28026,https://pokeca-chart.com/s12a-212-172
69,ブラッキー [067/SV-P],22222,49916,27694,https://pokeca-chart.com/067-sv-p
56,エリカの招待 [SV2a 206/165],7500,33744,26244,https://pokeca-chart.com/sv2a-206-165
45,ピカチュウ [S10a 073/071],6000,31400,25400,https://pokeca-chart.com/s10a-073-071
55,リザードンV [S12a 211/172],6766,32000,25234,https://pokeca-chart.com/s12a-211-172
10,オリジンディアルガV [S10D 075/067],7450,30500,23050,https://pokeca-chart.com/s10d-075-067
64,カナリィ [M2a 248/193],4500,25800,21300,https://pokeca-chart.com/m2a-248-193
15,アイリスの闘志 [M2a 247/193],2999,23750,20751,https://pokeca-chart.com/m2a-247-193
21,フーディンex [SV2a 203/165],7900,27500,19600,https://pokeca-chart.com/sv2a-203-165
52,マリィのオーロンゲex [M2a 243/193],5444,25000,19556,https://pokeca-chart.com/m2a-243-193
70,かがやくリザードン [s10b 011/071],2813,22116,19303,https://pokeca-chart.com/s10b-011-071
54,ルチアのアピール [SV7a 086/064],3999,23000,19001,https://pokeca-chart.com/sv7a-086-064
72,メガゲンガーex [M2a 230/193],3854,21614,17760,https://pokeca-chart.com/m2a-230-193
87,メイのはげまし [M3 107/080],2580,19999,17419,https://pokeca-chart.com/m3-107-080
3,ミュウツーVSTAR [s10b 091/071],7999,25000,17001,https://pokeca-chart.com/s10b-091-071
96,カルネ [SM6 101/094],6250,23000,16750,https://pokeca-chart.com/sm6-101-094
30,カスミのコダック [sv9a 071/063],3555,20300,16745,https://pokeca-chart.com/sv9a-071-063
95,ナンジャモのハラバリーex [M2a 236/193],5999,22070,16071,https://pokeca-chart.com/m2a-236-193
98,リーフィア [068/SV-P],8000,24054,16054,https://pokeca-chart.com/068-sv-p
88,イーブイ(マスターボールミラー) [sv8a 125/187],3333,17999,14666,https://pokeca-chart.com/sv8a-125-187
97,スグリ [SV6 129/101],3300,17800,14500,https://pokeca-chart.com/sv6-129-101
4,ナンジャモ [SV2D 091/071],4999,19386,14387,https://pokeca-chart.com/sv2d-091-071
74,コライドンex [SV1S 103/078],5644,20000,14356,https://pokeca-chart.com/sv1s-103-078
44,リザードンex [SV4a 331/190],2752,16789,14037,https://pokeca-chart.com/sv4a-331-190
75,サザレ [SV5a 092/066],9400,22900,13500,https://pokeca-chart.com/sv5a-092-066
40,ポッチャマ [SM11b 052/049],9000,22260,13260,https://pokeca-chart.com/sm11b-052-049
