rank,name,mint_price,psa10_price,diff,url
68,シロナの覇気 [s9 114/100],2100,14900,12800,https://pokeca-chart.com/s9-114-100
19,ミライドン [048/SV-P],24999,37777,12778,https://pokeca-chart.com/048-sv-p
26,メガラティアスex [M1S 088/063],4499,16950,12451,https://pokeca-chart.com/m1s-088-063
71,シャワーズex [sv8a 205/187],7966,20000,12034,https://pokeca-chart.com/sv8a-205-187
39,かがやくフシギバナ [s10b 004/071],1044,12466,11422,https://pokeca-chart.com/s10b-004-071
70,ユウリ [S8b 276/184],6999,18000,11001,https://pokeca-chart.com/s8b-276-184
75,ミミッキュ [SV4a 341/190],2000,12897,10897,https://pokeca-chart.com/sv4a-341-190
24,イーブイex [sv8a 223/187],4666,15500,10834,https://pokeca-chart.com/sv8a-223-187
63,ヒカリ [M2 115/080],4111,14799,10688,https://pokeca-chart.com/m2-115-080
73,ダイゴの決断 [SM7 102/096],6400,17000,10600,https://pokeca-chart.com/sm7-102-096
5,メガスターミーex [M3 111/080],3950,14500,10550,https://pokeca-chart.com/m3-111-080
69,エンテイV [S12a 213/172],3666,12750,9084,https://pokeca-chart.com/s12a-213-172
29,メガガルーラex [M1S 089/063],4150,13157,9007,https://pokeca-chart.com/m1s-089-063
61,ナンジャモのハラバリーex [sv9 114/100],899,9100,8201,https://pokeca-chart.com/sv9-114-100
94,サイトウ [S8b 261/184],1380,9250,7870,https://pokeca-chart.com/s8b-261-184
93,暗号マニアの解読 [SV5M 090/071],1499,8977,7478,https://pokeca-chart.com/sv5m-090-071
27,シロナのミカルゲ [M2a 208/193],472,7599,7127,https://pokeca-chart.com/m2a-208-193
51,ザマゼンタV [S12a 232/172],1300,8200,6900,https://pokeca-chart.com/s12a-232-172
10,メロコ [sv8a 198/187],666,6800,6134,https://pokeca-chart.com/sv8a-198-187
21,モモワロウex [sv6a 090/064],1900,7500,5600,https://pokeca-chart.com/sv6a-090-064
98,ヨワシ [SM11b 053/049],1777,7000,5223,https://pokeca-chart.com/sm11b-053-049
32,グソクムシャex [SV4K 088/066],2100,7300,5200,https://pokeca-chart.com/sv4k-088-066
22,メガピクシーex [M3 112/080],3250,4400,1150,https://pokeca-chart.com/m3-112-080
