rank,name,mint_price,psa10_price,diff,url
53,ミュウツー [CLK 014/032],7777,37325,29548,https://pokeca-chart.com/clk-014-032
72,ニャースex [M3 114/080],12920,40999,28079,https://pokeca-chart.com/m3-114-080
65,エリカの招待 [SV2a 206/165],9000,34041,25041,https://pokeca-chart.com/sv2a-206-165
90,リザードンV [S12a 211/172],6400,30000,23600,https://pokeca-chart.com/s12a-211-172
6,リーフィアV [S6a 071/069],19999,42174,22175,https://pokeca-chart.com/s6a-071-069
74,ピカチュウ [SV2a 173/165],5028,27077,22049,https://pokeca-chart.com/sv2a-173-165
80,かがやくリザードン [s10b 011/071],2805,23800,20995,https://pokeca-chart.com/s10b-011-071
37,ポケモンセンターのお姉さん [069/S-P],27000,47500,20500,https://pokeca-chart.com/069-s-p
43,メイのはげまし [M3 107/080],2999,22800,19801,https://pokeca-chart.com/m3-107-080
33,ルカリオVSTAR [S12a 226/172],3666,22650,18984,https://pokeca-chart.com/s12a-226-172
18,ミュウツーVSTAR [s10b 091/071],6332,25000,18668,https://pokeca-chart.com/s10b-091-071
51,かがやくイーブイ [s10b 055/071],1450,19500,18050,https://pokeca-chart.com/s10b-055-071
67,リザードンex [SV4a 331/190],2777,18500,15723,https://pokeca-chart.com/sv4a-331-190
39,メガサーナイトex [M1S 087/063],16800,31999,15199,https://pokeca-chart.com/m1s-087-063
86,ルスワール [SM8b 159/150],7350,22500,15150,https://pokeca-chart.com/sm8b-159-150
87,シャワーズ [063/SV-P],9900,25000,15100,https://pokeca-chart.com/063-sv-p
66,グレイシア [069/SV-P],8900,23000,14100,https://pokeca-chart.com/069-sv-p
92,ポッチャマ [SM11b 052/049],9000,22260,13260,https://pokeca-chart.com/sm11b-052-049
38,ガラル ファイヤーV [S8b 242/184],1500,14650,13150,https://pokeca-chart.com/s8b-242-184
85,ニンフィア(マスターボールミラー) [sv8a 068/187],4600,17440,12840,https://pokeca-chart.com/sv8a-068-187
84,メガディアンシーex [M2a 238/193],2444,14800,12356,https://pokeca-chart.com/m2a-238-193
97,かがやくカメックス [s10b 018/071],1033,13233,12200,https://pokeca-chart.com/s10b-018-071
14,ミライドン [048/SV-P],24999,37167,12168,https://pokeca-chart.com/048-sv-p
75,ロケット団のニドキングex [sv10 126/098],10000,22000,12000,https://pokeca-chart.com/sv10-126-098
29,ミミッキュ [SV4a 341/190],2300,14166,11866,https://pokeca-chart.com/sv4a-341-190
76,サンダースex [sv8a 209/187],6660,17922,11262,https://pokeca-chart.com/sv8a-209-187
58,ギラティナVSTAR [S12a 261/172],27767,38998,11231,https://pokeca-chart.com/s12a-261-172
88,ヒカリ [M2 115/080],4000,15119,11119,https://pokeca-chart.com/m2-115-080
95,ブースターex [sv8a 202/187],7400,18237,10837,https://pokeca-chart.com/sv8a-202-187
48,メガラティアスex [M1S 088/063],4800,15450,10650,https://pokeca-chart.com/m1s-088-063
71,ダイゴの決断 [SM7 102/096],6400,17000,10600,https://pokeca-chart.com/sm7-102-096
22,メガフシギバナex [M1L 087/063],6999,17568,10569,https://pokeca-chart.com/m1l-087-063
11,メガスターミーex [M3 111/080],3950,14500,10550,https://pokeca-chart.com/m3-111-080
4,ナンジャモ [SV2D 091/071],5600,16100,10500,https://pokeca-chart.com/sv2d-091-071
13,ヒスイの仲間たち [S12a 249/172],1500,11137,9637,https://pokeca-chart.com/s12a-249-172
30,メガガルーラex [M1S 089/063],3700,13103,9403,https://pokeca-chart.com/m1s-089-063
47,ゼラオラVMAX [S12a 219/172],2400,11700,9300,https://pokeca-chart.com/s12a-219-172
41,ミロカロスex [sv8 131/106],13333,22250,8917,https://pokeca-chart.com/sv8-131-106
46,グレイシア(マスターボールミラー) [sv8a 040/187],3100,11950,8850,https://pokeca-chart.com/sv8a-040-187
68,フウロ [S4a 195/190],3666,12166,8500,https://pokeca-chart.com/s4a-195-190
99,サイトウ [S8b 261/184],1380,9250,7870,https://pokeca-chart.com/s8b-261-184
79,ゼラオラVSTAR [S12a 220/172],2160,9880,7720,https://pokeca-chart.com/s12a-220-172
61,暗号マニアの解読 [SV5M 090/071],1580,8977,7397,https://pokeca-chart.com/sv5m-090-071
98,ナンジャモのハラバリーex [sv9 114/100],899,7999,7100,https://pokeca-chart.com/sv9-114-100
42,ザマゼンタV [S12a 232/172],1300,8200,6900,https://pokeca-chart.com/s12a-232-172
83,ブリムオンVMAX [S12a 224/172],600,7400,6800,https://pokeca-chart.com/s12a-224-172
73,カミツオロチex [sv7 127/102],2250,8980,6730,https://pokeca-chart.com/sv7-127-102
81,リップ [SV4M 092/066],1399,7800,6401,https://pokeca-chart.com/sv4m-092-066
5,メロコ [sv8a 198/187],666,6800,6134,https://pokeca-chart.com/sv8a-198-187
100,ヒスイダイケンキV [S12a 229/172],1111,6950,5839,https://pokeca-chart.com/s12a-229-172
23,セキ [S12a 240/172],1199,7000,5801,https://pokeca-chart.com/s12a-240-172
59,バウッツェルex [sv7 129/102],2799,8500,5701,https://pokeca-chart.com/sv7-129-102
49,モモワロウex [sv6a 090/064],1900,7500,5600,https://pokeca-chart.com/sv6a-090-064
24,グソクムシャex [SV4K 088/066],2100,7300,5200,https://pokeca-chart.com/sv4k-088-066
15,なかよしポフィン [SV6 133/101],2455,5500,3045,https://pokeca-chart.com/sv6-133-101
21,メガピクシーex [M3 112/080],3250,4400,1150,https://pokeca-chart.com/m3-112-080
