rank,name,mint_price,psa10_price,diff,url
95,ニンフィアex [sv8a 212/187],17950,35819,17869,https://pokeca-chart.com/sv8a-212-187
89,ミミッキュVMAX [S8b 234/184],6666,24083,17417,https://pokeca-chart.com/s8b-234-184
75,ミミッキュ [SV4a 341/190],2399,19500,17101,https://pokeca-chart.com/sv4a-341-190
12,サザレ [SV5a 092/066],10066,26999,16933,https://pokeca-chart.com/sv5a-092-066
69,リザードンex [SV4a 331/190],3111,19500,16389,https://pokeca-chart.com/sv4a-331-190
8,かがやくカメックス [s10b 018/071],1444,16999,15555,https://pokeca-chart.com/s10b-018-071
18,オリジンパルキアVSTAR [S12a 259/172],10306,25739,15433,https://pokeca-chart.com/s12a-259-172
47,グルーシャ [SV2P 095/071],3800,18640,14840,https://pokeca-chart.com/sv2p-095-071
49,サンダース [064/SV-P],11111,25900,14789,https://pokeca-chart.com/064-sv-p
87,ロケット団のファイヤーex [sv10 124/098],20500,34333,13833,https://pokeca-chart.com/sv10-124-098
19,サカキの追放 [SM10 105/095],1500,15300,13800,https://pokeca-chart.com/sm10-105-095
97,メガサーナイトex [M1S 087/063],16500,30200,13700,https://pokeca-chart.com/m1s-087-063
44,かがやくフシギバナ [s10b 004/071],1454,15100,13646,https://pokeca-chart.com/s10b-004-071
51,メガピクシーex [M3 112/080],3333,15993,12660,https://pokeca-chart.com/m3-112-080
83,ガラルの仲間たち [S8b 258/184],3900,16466,12566,https://pokeca-chart.com/s8b-258-184
32,リーフィアex [sv8a 200/187],8888,19591,10703,https://pokeca-chart.com/sv8a-200-187
91,ミライドンex [SV1V 102/078],5306,15650,10344,https://pokeca-chart.com/sv1v-102-078
84,リーフィア(マスターボールミラー) [sv8a 002/187],3499,12333,8834,https://pokeca-chart.com/sv8a-002-187
48,サザンドラex [sv11W 171/086],4772,13278,8506,https://pokeca-chart.com/sv11w-171-086
56,テールナー [s11a 069/068],1000,9267,8267,https://pokeca-chart.com/s11a-069-068
43,ヒスイゾロアークVSTAR [S12a 234/172],3200,11440,8240,https://pokeca-chart.com/s12a-234-172
13,Nのゾロアークex [sv9 127/100],8944,17100,8156,https://pokeca-chart.com/sv9-127-100
59,リーリエのアブリボン [sv9 105/100],1350,9400,8050,https://pokeca-chart.com/sv9-105-100
71,メガガルーラex [M1S 089/063],3700,11509,7809,https://pokeca-chart.com/m1s-089-063
85,サザンドラex [sv8 133/106],4666,12450,7784,https://pokeca-chart.com/sv8-133-106
62,オルティガ [SV3 130/108],444,7600,7156,https://pokeca-chart.com/sv3-130-108
54,暗号マニアの解読 [SV5M 090/071],1576,7750,6174,https://pokeca-chart.com/sv5m-090-071
15,ジャローダex [sv11B 167/086],3422,9000,5578,https://pokeca-chart.com/sv11b-167-086
6,かいじゅうマニア [SM10b 061/054],1800,5999,4199,https://pokeca-chart.com/sm10b-061-054
64,コライドンex [SV1S 106/078],1500,2900,1400,https://pokeca-chart.com/sv1s-106-078
