rank,name,mint_price,psa10_price,diff,url
61,サーナイトex [SV1S 101/078],21900,33333,11433,https://pokeca-chart.com/sv1s-101-078
94,ヒガナの決意 [S7R 079/067],5000,16000,11000,https://pokeca-chart.com/s7r-079-067
12,アセロラのいたずら [M1S 084/063],2034,12000,9966,https://pokeca-chart.com/m1s-084-063
93,ネオラントV [S12a 216/172],1500,9999,8499,https://pokeca-chart.com/s12a-216-172
79,マーズ [SM5S 072/066],9000,17000,8000,https://pokeca-chart.com/sm5s-072-066
26,リーリエのアブリボン [sv9 105/100],1219,9000,7781,https://pokeca-chart.com/sv9-105-100
100,ナンジャモのハラバリーex [sv9 114/100],800,8333,7533,https://pokeca-chart.com/sv9-114-100
40,デカヌチャンex [SV2D 093/071],3780,11000,7220,https://pokeca-chart.com/sv2d-093-071
65,アイリスの闘志 [sv9 121/100],1500,8600,7100,https://pokeca-chart.com/sv9-121-100
69,オモダカ [SV3 137/108],939,7980,7041,https://pokeca-chart.com/sv3-137-108
88,アンズの秘技 [sv8a 228/187],999,7999,7000,https://pokeca-chart.com/sv8a-228-187
22,カシオペア [sv6a 085/064],699,7650,6951,https://pokeca-chart.com/sv6a-085-064
2,ザマゼンタV [S12a 232/172],1493,8400,6907,https://pokeca-chart.com/s12a-232-172
92,テツノブジンex [SV4M 089/066],2800,9500,6700,https://pokeca-chart.com/sv4m-089-066
90,ブライア [sv7 132/102],1500,8000,6500,https://pokeca-chart.com/sv7-132-102
86,ジャローダex [sv11B 167/086],2750,8900,6150,https://pokeca-chart.com/sv11b-167-086
11,ロケット団のミュウツーex [sv10 130/098],11597,17000,5403,https://pokeca-chart.com/sv10-130-098
38,モモワロウex [sv6a 090/064],1599,6600,5001,https://pokeca-chart.com/sv6a-090-064
83,タロ [sv8a 231/187],1180,5800,4620,https://pokeca-chart.com/sv8a-231-187
91,キバナ [s7D 077/067],2000,5900,3900,https://pokeca-chart.com/s7d-077-067
8,オーガポンいどのめんex [SV6 127/101],2200,5980,3780,https://pokeca-chart.com/sv6-127-101
