rank,name,mint_price,psa10_price,diff,url
62,アイリス (1ed) [BW9 082/076],16000,415000,399000,https://pokeca-chart.com/bw9-082-076
85,ブラッキーVMAX [S6a 095/069],490000,865483,375483,https://pokeca-chart.com/s6a-095-069
90,ピカチュウ [CP3 010/032],445000,800000,355000,https://pokeca-chart.com/cp3-010-032
1,ミュウツー&ミュウGX [SM11 098/094],277777,580000,302223,https://pokeca-chart.com/sm11-098-094
23,レックウザV [S7R 076/067],158000,348333,190333,https://pokeca-chart.com/s7r-076-067
44,ダークライ [CP5 024/036],15000,154000,139000,https://pokeca-chart.com/cp5-024-036
40,ピカチュウ [001/S-P],71100,208000,136900,https://pokeca-chart.com/001-s-p
81,ブルーの探索 [SM12a 196/173],54800,140000,85200,https://pokeca-chart.com/sm12a-196-173
13,リザードン [S8a-P 001/025],89999,167000,77001,https://pokeca-chart.com/s8a-p-001-025
84,_のピカチュウ [S8a 007/025],64990,140000,75010,https://pokeca-chart.com/s8a-007-025
2,ピカチュウVMAX [S4 114/100],59999,120000,60001,https://pokeca-chart.com/s4-114-100
73,リザードンex [SV2a 201/165],76000,135200,59200,https://pokeca-chart.com/sv2a-201-165
66,バンギラスV [S5I 077/070],30000,80000,50000,https://pokeca-chart.com/s5i-077-070
72,ピカチュウ [SV4a 236/190],9333,57500,48167,https://pokeca-chart.com/sv4a-236-190
42,ピカチュウ [S12a 205/172],58000,104080,46080,https://pokeca-chart.com/s12a-205-172
35,トウホクのピカチュウ [260/SV-P],20167,65749,45582,https://pokeca-chart.com/260-sv-p
98,名探偵ピカチュウ [098/SV-P],33300,74694,41394,https://pokeca-chart.com/098-sv-p
11,ブルーの探索 [SM9b 061/054],21000,62000,41000,https://pokeca-chart.com/sm9b-061-054
29,リザードンex [SV4a 349/190],42394,83000,40606,https://pokeca-chart.com/sv4a-349-190
10,リザードンV [s9 103/100],42999,83500,40501,https://pokeca-chart.com/s9-103-100
89,ミュウV [s8 106/100],28500,67515,39015,https://pokeca-chart.com/s8-106-100
67,シロナ [SM8b 153/150],30000,64900,34900,https://pokeca-chart.com/sm8b-153-150
92,ミュウツーVSTAR [s10b 091/071],7750,36300,28550,https://pokeca-chart.com/s10b-091-071
86,ブラッキー(マスターボールミラー) [sv8a 092/187],17500,46000,28500,https://pokeca-chart.com/sv8a-092-187
57,カメックスex [SV2a 202/165],22000,50000,28000,https://pokeca-chart.com/sv2a-202-165
48,ピカチュウex [sv8a 236/187],13200,40200,27000,https://pokeca-chart.com/sv8a-236-187
82,メガジガルデex [M3 113/080],3900,29000,25100,https://pokeca-chart.com/m3-113-080
22,スターミーV [S9a 083/067],14000,37063,23063,https://pokeca-chart.com/s9a-083-067
99,カナリィ [M2a 248/193],4300,27000,22700,https://pokeca-chart.com/m2a-248-193
16,シャワーズV [S6a 075/069],17350,39749,22399,https://pokeca-chart.com/s6a-075-069
88,ナツメの暗示 [SM9 109/095],7988,30000,22012,https://pokeca-chart.com/sm9-109-095
7,かがやくリザードン [s10b 011/071],3999,25798,21799,https://pokeca-chart.com/s10b-011-071
68,ボスの指令 [MC 760/742],18888,39980,21092,https://pokeca-chart.com/mc-760-742
21,オリジンディアルガV [S10D 075/067],7777,28000,20223,https://pokeca-chart.com/s10d-075-067
58,ギラティナVSTAR [S12a 261/172],26999,47000,20001,https://pokeca-chart.com/s12a-261-172
80,ニンフィアVMAX [S8b 232/184],11000,31000,20000,https://pokeca-chart.com/s8b-232-184
24,サナ [S7R 077/067],7900,25500,17600,https://pokeca-chart.com/s7r-077-067
70,ルチアのアピール [SV7a 086/064],3888,21337,17449,https://pokeca-chart.com/sv7a-086-064
74,ボタン [SV4a 354/190],3166,20466,17300,https://pokeca-chart.com/sv4a-354-190
79,ピカチュウ [001/SV-P],4749,22000,17251,https://pokeca-chart.com/001-sv-p
43,リザードンex [SV3 125/108],3499,20500,17001,https://pokeca-chart.com/sv3-125-108
54,ポッチャマ [SM11b 052/049],8500,25500,17000,https://pokeca-chart.com/sm11b-052-049
6,かがやくイーブイ [s10b 055/071],2222,19092,16870,https://pokeca-chart.com/s10b-055-071
77,エーフィ(マスターボールミラー) [sv8a 062/187],3200,20000,16800,https://pokeca-chart.com/sv8a-062-187
60,ロケット団のファイヤーex [sv10 124/098],19258,35999,16741,https://pokeca-chart.com/sv10-124-098
71,エーフィ [066/SV-P],9999,26725,16726,https://pokeca-chart.com/066-sv-p
87,サーナイトex [SV1S 101/078],23000,39000,16000,https://pokeca-chart.com/sv1s-101-078
97,シャワーズ [063/SV-P],9500,25000,15500,https://pokeca-chart.com/063-sv-p
31,メガピクシーex [M3 112/080],3336,17999,14663,https://pokeca-chart.com/m3-112-080
34,スグリ [SV6 129/101],3350,16950,13600,https://pokeca-chart.com/sv6-129-101
76,シャワーズex [sv8a 205/187],7888,20650,12762,https://pokeca-chart.com/sv8a-205-187
4,かがやくフシギバナ [s10b 004/071],1250,13500,12250,https://pokeca-chart.com/s10b-004-071
33,デオキシスVMAX [S12a 222/172],2500,14600,12100,https://pokeca-chart.com/s12a-222-172
61,スイレンのお世話 [SV5a 093/066],3703,15500,11797,https://pokeca-chart.com/sv5a-093-066
41,マツリカ [SM12a 198/173],6000,17777,11777,https://pokeca-chart.com/sm12a-198-173
9,マリィのオーロンゲex [M2a 243/193],5999,17620,11621,https://pokeca-chart.com/m2a-243-193
37,イーブイex [sv8a 224/187],5199,16800,11601,https://pokeca-chart.com/sv8a-224-187
75,サザレ [SV5a 087/066],944,11000,10056,https://pokeca-chart.com/sv5a-087-066
