rank,name,mint_price,psa10_price,diff,url
76,ナツメの暗示 [SM9 109/095],7385,31000,23615,https://pokeca-chart.com/sm9-109-095
34,ピカチュウ [SV2a 173/165],4798,26618,21820,https://pokeca-chart.com/sv2a-173-165
51,カナリィ [M2a 248/193],4866,26593,21727,https://pokeca-chart.com/m2a-248-193
17,ミュウツー [SV2a 183/165],3444,24656,21212,https://pokeca-chart.com/sv2a-183-165
45,ニンフィアex [sv8a 212/187],18000,39098,21098,https://pokeca-chart.com/sv8a-212-187
84,リーフィアV [S6a 071/069],18000,37999,19999,https://pokeca-chart.com/s6a-071-069
26,メガルカリオex [M1L 088/063],9633,29467,19834,https://pokeca-chart.com/m1l-088-063
7,かがやくリザードン [s10b 011/071],2800,21478,18678,https://pokeca-chart.com/s10b-011-071
46,グレイシアVSTAR [S12a 217/172],4474,22682,18208,https://pokeca-chart.com/s12a-217-172
81,ミミッキュVMAX [S8b 234/184],6000,24096,18096,https://pokeca-chart.com/s8b-234-184
38,クララ [S5a 082/070],9480,27518,18038,https://pokeca-chart.com/s5a-082-070
15,ナンジャモのハラバリーex [M2a 236/193],5313,22267,16954,https://pokeca-chart.com/m2a-236-193
67,ユカリ [M3 116/080],1628,17950,16322,https://pokeca-chart.com/m3-116-080
66,ボタン [SV4a 354/190],2500,18800,16300,https://pokeca-chart.com/sv4a-354-190
49,トドロクツキex [SV4K 090/066],5100,21000,15900,https://pokeca-chart.com/sv4k-090-066
91,カスミのコダック [sv9a 071/063],3400,18950,15550,https://pokeca-chart.com/sv9a-071-063
79,ブースター [065/SV-P],8666,24002,15336,https://pokeca-chart.com/065-sv-p
28,ミライドン [048/SV-P],21666,36750,15084,https://pokeca-chart.com/048-sv-p
90,グルーシャ [SV2P 095/071],4500,19300,14800,https://pokeca-chart.com/sv2p-095-071
50,シャワーズ [063/SV-P],9666,23663,13997,https://pokeca-chart.com/063-sv-p
68,ピカチュウ [020/M-P],2833,16666,13833,https://pokeca-chart.com/020-m-p
30,グレイシアex  [sv8a 206/187],8001,21800,13799,https://pokeca-chart.com/sv8a-206-187
89,かがやくイーブイ [s10b 055/071],1499,14600,13101,https://pokeca-chart.com/s10b-055-071
72,カミツオロチex [sv7 127/102],1949,14800,12851,https://pokeca-chart.com/sv7-127-102
43,かがやくフシギバナ [s10b 004/071],855,13500,12645,https://pokeca-chart.com/s10b-004-071
74,ブースターex [sv8a 202/187],7124,19100,11976,https://pokeca-chart.com/sv8a-202-187
75,サンダースex [sv8a 209/187],6499,18000,11501,https://pokeca-chart.com/sv8a-209-187
58,ホミカ [SM12a 197/173],6684,17150,10466,https://pokeca-chart.com/sm12a-197-173
100,メガラティアスex [M1S 088/063],4611,14942,10331,https://pokeca-chart.com/m1s-088-063
71,デオキシスVSTAR [S12a 223/172],2949,12282,9333,https://pokeca-chart.com/s12a-223-172
14,アスナ [S6H 080/070],1790,10900,9110,https://pokeca-chart.com/s6h-080-070
73,リーリエのピッピex [sv9 115/100],2261,11000,8739,https://pokeca-chart.com/sv9-115-100
83,ヒスイゾロアークVSTAR [S12a 234/172],3150,11572,8422,https://pokeca-chart.com/s12a-234-172
80,ソウブレイズex [sv8a 203/187],1999,9650,7651,https://pokeca-chart.com/sv8a-203-187
94,アンズの秘技 [sv8a 228/187],1062,7999,6937,https://pokeca-chart.com/sv8a-228-187
96,ウガツホムラex [SV5K 093/071],2999,9900,6901,https://pokeca-chart.com/sv5k-093-071
69,パオジアンex [SV2P 093/071],3888,9800,5912,https://pokeca-chart.com/sv2p-093-071
62,セイジ [SV5M 096/071],1222,7100,5878,https://pokeca-chart.com/sv5m-096-071
77,ビワ [SV5K 096/071],2222,7800,5578,https://pokeca-chart.com/sv5k-096-071
63,サザンドラex [sv11W 171/086],4999,10499,5500,https://pokeca-chart.com/sv11w-171-086
