rank,name,mint_price,psa10_price,diff,url
10,ヒビキのホウオウex [sv9a 086/063],31250,44999,13749,https://pokeca-chart.com/sv9a-086-063
77,ゼラオラVMAX [S12a 219/172],2307,15900,13593,https://pokeca-chart.com/s12a-219-172
69,ダイゴのメタグロスex [M2a 245/193],3868,16977,13109,https://pokeca-chart.com/m2a-245-193
44,カナリィ [M2a 219/193],1900,15000,13100,https://pokeca-chart.com/m2a-219-193
32,リーフィアex [sv8a 200/187],8000,21028,13028,https://pokeca-chart.com/sv8a-200-187
51,ナンジャモ [SV2D 091/071],5000,17637,12637,https://pokeca-chart.com/sv2d-091-071
42,スイレンのお世話 [SV5a 093/066],4222,16800,12578,https://pokeca-chart.com/sv5a-093-066
55,カリンの信念 [S5a 081/070],2140,14522,12382,https://pokeca-chart.com/s5a-081-070
75,メガディアンシーex [M2a 238/193],2206,14499,12293,https://pokeca-chart.com/m2a-238-193
89,アセロラの予感 [S8b 255/184],5999,18280,12281,https://pokeca-chart.com/s8b-255-184
88,グレイシアex  [sv8a 206/187],8331,20000,11669,https://pokeca-chart.com/sv8a-206-187
37,ブースターex [sv8a 202/187],8000,18970,10970,https://pokeca-chart.com/sv8a-202-187
28,イーブイex [sv8a 223/187],5534,16150,10616,https://pokeca-chart.com/sv8a-223-187
95,ナンジャモのハラバリーex [sv9 125/100],11111,21068,9957,https://pokeca-chart.com/sv9-125-100
79,カミツレのきらめき [s8 113/100],1900,11200,9300,https://pokeca-chart.com/s8-113-100
68,グリーンの戦略 [SM11 106/094],3333,11500,8167,https://pokeca-chart.com/sm11-106-094
85,アローラナッシーex [SV7a 089/064],2444,10500,8056,https://pokeca-chart.com/sv7a-089-064
47,ナナミの手助け [SV2a 198/165],750,8400,7650,https://pokeca-chart.com/sv2a-198-165
74,ウガツホムラex [SV5K 093/071],3150,10780,7630,https://pokeca-chart.com/sv5k-093-071
48,メガガルーラex [M1S 089/063],3912,11450,7538,https://pokeca-chart.com/m1s-089-063
13,メロエッタex [sv11B 170/086],3051,10550,7499,https://pokeca-chart.com/sv11b-170-086
9,チルタリス [s11a 074/068],1288,8494,7206,https://pokeca-chart.com/s11a-074-068
82,ザマゼンタV [S12a 232/172],1299,8500,7201,https://pokeca-chart.com/s12a-232-172
54,ヒカリ [M2 106/080],1999,9100,7101,https://pokeca-chart.com/m2-106-080
57,ウネルミナモex [SV5K 094/071],3444,10500,7056,https://pokeca-chart.com/sv5k-094-071
59,ディンルーex [SV2D 094/071],1000,8000,7000,https://pokeca-chart.com/sv2d-094-071
14,モココ [S8b 194/184],899,7777,6878,https://pokeca-chart.com/s8b-194-184
65,シロナのミカルゲ [M2a 208/193],499,7200,6701,https://pokeca-chart.com/m2a-208-193
97,トウコ [sv11W 166/086],2983,9000,6017,https://pokeca-chart.com/sv11w-166-086
17,ラニュイ [SM8b 160/150],4000,10000,6000,https://pokeca-chart.com/sm8b-160-150
90,ハプウ [SM12a 195/173],1300,6999,5699,https://pokeca-chart.com/sm12a-195-173
43,ゲノセクトex [sv11B 172/086],2500,8000,5500,https://pokeca-chart.com/sv11b-172-086
41,バウッツェルex [sv7 129/102],3333,8500,5167,https://pokeca-chart.com/sv7-129-102
91,マツバの確信 [SV5K 092/071],749,399,-350,https://pokeca-chart.com/sv5k-092-071
