rank,name,mint_price,psa10_price,diff,url
3,ピカチュウ [CP3 010/032],400000,830000,430000,https://pokeca-chart.com/cp3-010-032
9,ブラッキーVMAX [S6a 095/069],522222,919999,397777,https://pokeca-chart.com/s6a-095-069
55,Pikachu with Grey Felt Hat [SVP EN 085],167550,499999,332449,https://pokeca-chart.com/svp-en-085
5,ピカチュウex [MC 764/742],373888,695563,321675,https://pokeca-chart.com/mc-764-742
11,レックウザV [S7R 076/067],128000,328000,200000,https://pokeca-chart.com/s7r-076-067
66,リザードン [CP6 011/087],65000,264000,199000,https://pokeca-chart.com/cp6-011-087
44,メガルカリオex [M1L 092/063],58000,179090,121090,https://pokeca-chart.com/m1l-092-063
95,ブラッキーGX [SM8b 229/150],66666,179999,113333,https://pokeca-chart.com/sm8b-229-150
33,メガカイリューex [M2a 250/193],52000,152246,100246,https://pokeca-chart.com/m2a-250-193
43,リザードン [S8a-P 001/025],80000,165000,85000,https://pokeca-chart.com/s8a-p-001-025
56,メガゲンガーex [M2a 240/193],62886,139687,76801,https://pokeca-chart.com/m2a-240-193
38,ピカチュウ(マスターボールミラー) [SV2a 025/165],98000,170000,72000,https://pokeca-chart.com/sv2a-025-165
42,ピカチュウ [S12a 205/172],46481,113500,67019,https://pokeca-chart.com/s12a-205-172
20,ピカチュウex [WCS23 001/030],57185,122267,65082,https://pokeca-chart.com/wcs23-001-030
81,エリカのモンジャラ [MC 743/742],17499,78884,61385,https://pokeca-chart.com/mc-743-742
96,ミュウツーV [s10b 074/071],9999,65433,55434,https://pokeca-chart.com/s10b-074-071
14,ブラッキーex [sv8a 217/187],65933,112868,46935,https://pokeca-chart.com/sv8a-217-187
68,名探偵ピカチュウ [098/SV-P],33000,79000,46000,https://pokeca-chart.com/098-sv-p
6,ミュウex [SV2a 208/165],13351,57950,44599,https://pokeca-chart.com/sv2a-208-165
52,ミュウV [s8 106/100],28888,71000,42112,https://pokeca-chart.com/s8-106-100
47,エーフィV [S6a 081/069],21500,54800,33300,https://pokeca-chart.com/s6a-081-069
92,ゲッコウガex [SV5a 090/066],43000,75000,32000,https://pokeca-chart.com/sv5a-090-066
25,ナタネ [SM5S 070/066],24000,55750,31750,https://pokeca-chart.com/sm5s-070-066
32,ダークライVSTAR [S12a 228/172],7132,38833,31701,https://pokeca-chart.com/s12a-228-172
84,ミュウツー [CLK 014/032],8280,38999,30719,https://pokeca-chart.com/clk-014-032
76,ブラッキーVMAX [S8b 245/184],11000,41500,30500,https://pokeca-chart.com/s8b-245-184
49,ニャースex [M3 114/080],12000,41650,29650,https://pokeca-chart.com/m3-114-080
51,メガジガルデex [M3 113/080],3962,32000,28038,https://pokeca-chart.com/m3-113-080
30,グレイシアV [S6a 077/069],15222,43000,27778,https://pokeca-chart.com/s6a-077-069
53,ブラッキー [067/SV-P],22222,49798,27576,https://pokeca-chart.com/067-sv-p
23,リザードンVSTAR [S12a 212/172],17777,44200,26423,https://pokeca-chart.com/s12a-212-172
89,リザードンV [S12a 211/172],6334,32000,25666,https://pokeca-chart.com/s12a-211-172
12,エリカの招待 [SV2a 206/165],9000,33900,24900,https://pokeca-chart.com/sv2a-206-165
62,ピカチュウ [S10a 073/071],6300,30563,24263,https://pokeca-chart.com/s10a-073-071
34,ルカリオVSTAR [S12a 226/172],3578,26255,22677,https://pokeca-chart.com/s12a-226-172
100,ピカチュウ [SV2a 173/165],4917,27207,22290,https://pokeca-chart.com/sv2a-173-165
67,レシラムex [sv11W 168/086],25490,46625,21135,https://pokeca-chart.com/sv11w-168-086
61,マリィのオーロンゲex [M2a 243/193],4677,25000,20323,https://pokeca-chart.com/m2a-243-193
90,メイのはげまし [M3 107/080],2359,22395,20036,https://pokeca-chart.com/m3-107-080
72,かがやくリザードン [s10b 011/071],2800,22038,19238,https://pokeca-chart.com/s10b-011-071
41,ルチアのアピール [SV7a 086/064],3999,23000,19001,https://pokeca-chart.com/sv7a-086-064
65,ナンジャモのハラバリーex [M2a 236/193],5650,23000,17350,https://pokeca-chart.com/m2a-236-193
69,ボタン [SV4a 354/190],3500,20728,17228,https://pokeca-chart.com/sv4a-354-190
37,カスミのコダック [sv9a 071/063],3999,20725,16726,https://pokeca-chart.com/sv9a-071-063
79,ミミッキュVMAX [S8b 234/184],7189,23266,16077,https://pokeca-chart.com/s8b-234-184
83,エリカの招待 [SV2a 196/165],2999,18960,15961,https://pokeca-chart.com/sv2a-196-165
74,いたずら好きのピチュー [214/S-P],3678,19500,15822,https://pokeca-chart.com/214-s-p
63,ニンフィアex [sv8a 212/187],20500,36240,15740,https://pokeca-chart.com/sv8a-212-187
46,サンダース [064/SV-P],9200,24207,15007,https://pokeca-chart.com/064-sv-p
73,リザードンex [SV4a 331/190],2608,17100,14492,https://pokeca-chart.com/sv4a-331-190
78,セレナ [S11A 081/068],8888,23166,14278,https://pokeca-chart.com/s11a-081-068
7,カナリィ [M2a 219/193],1800,16000,14200,https://pokeca-chart.com/m2a-219-193
50,コライドンex [SV1S 103/078],5644,19500,13856,https://pokeca-chart.com/sv1s-103-078
24,ポッチャマ [SM11b 052/049],9000,22260,13260,https://pokeca-chart.com/sm11b-052-049
19,ガラル ファイヤーV [S8b 242/184],1500,14650,13150,https://pokeca-chart.com/s8b-242-184
39,シロナの覇気 [s9 114/100],2100,14900,12800,https://pokeca-chart.com/s9-114-100
58,ヒガナの決意 [S7R 079/067],5000,17750,12750,https://pokeca-chart.com/s7r-079-067
45,メガラティアスex [M1S 088/063],4499,17152,12653,https://pokeca-chart.com/m1s-088-063
15,かがやくフシギバナ [s10b 004/071],999,12466,11467,https://pokeca-chart.com/s10b-004-071
70,ヒカリ [M2 115/080],4200,15650,11450,https://pokeca-chart.com/m2-115-080
54,シャワーズex [sv8a 205/187],6999,18400,11401,https://pokeca-chart.com/sv8a-205-187
29,ギラティナVSTAR [S12a 261/172],28750,40000,11250,https://pokeca-chart.com/s12a-261-172
59,ミミッキュ [SV4a 341/190],1999,12416,10417,https://pokeca-chart.com/sv4a-341-190
57,サンダース(マスターボールミラー) [sv8a 051/187],2880,12000,9120,https://pokeca-chart.com/sv8a-051-187
31,メガガルーラex [M1S 089/063],4150,13266,9116,https://pokeca-chart.com/m1s-089-063
71,ゼラオラVMAX [S12a 219/172],2107,10683,8576,https://pokeca-chart.com/s12a-219-172
27,グレイシア(マスターボールミラー) [sv8a 040/187],2888,11250,8362,https://pokeca-chart.com/sv8a-040-187
8,デカヌチャンex [SV2D 093/071],4200,12222,8022,https://pokeca-chart.com/sv2d-093-071
40,ゼラオラVSTAR [S12a 220/172],2160,9749,7589,https://pokeca-chart.com/s12a-220-172
28,リーリエのアブリボン [sv9 105/100],1183,8729,7546,https://pokeca-chart.com/sv9-105-100
22,シロナのミカルゲ [M2a 208/193],472,7380,6908,https://pokeca-chart.com/m2a-208-193
26,ふりそで [s11a 082/068],2161,8976,6815,https://pokeca-chart.com/s11a-082-068
4,ザマゼンタV [S12a 232/172],1583,8000,6417,https://pokeca-chart.com/s12a-232-172
82,ドラピオンV [S12a 227/172],550,6500,5950,https://pokeca-chart.com/s12a-227-172
