rank,name,mint_price,psa10_price,diff,url
23,ベルのまごころ [SV5M 097/071],5999,26000,20001,https://pokeca-chart.com/sv5m-097-071
39,グレイシアV [S6a 077/069],18000,36888,18888,https://pokeca-chart.com/s6a-077-069
79,ミミッキュVMAX [S8b 234/184],6666,25433,18767,https://pokeca-chart.com/s8b-234-184
81,ニンフィア [070/SV-P],9999,28325,18326,https://pokeca-chart.com/070-sv-p
83,オリジンディアルガV [S10D 075/067],7300,25000,17700,https://pokeca-chart.com/s10d-075-067
40,ミミッキュ [SV4a 341/190],2250,19500,17250,https://pokeca-chart.com/sv4a-341-190
88,ルチアのアピール [SV7a 086/064],3888,21100,17212,https://pokeca-chart.com/sv7a-086-064
92,マリィ [S4a 198/190],14000,29833,15833,https://pokeca-chart.com/s4a-198-190
3,かがやくカメックス [s10b 018/071],1444,16999,15555,https://pokeca-chart.com/s10b-018-071
43,サザレ [SV5a 092/066],9850,25000,15150,https://pokeca-chart.com/sv5a-092-066
11,オリジンパルキアVSTAR [S12a 259/172],10653,25500,14847,https://pokeca-chart.com/s12a-259-172
75,グルーシャ [SV2P 095/071],3666,18500,14834,https://pokeca-chart.com/sv2p-095-071
93,イーブイ [SV5a 078/066],4490,18944,14454,https://pokeca-chart.com/sv5a-078-066
28,かがやくフシギバナ [s10b 004/071],1399,15500,14101,https://pokeca-chart.com/s10b-004-071
20,サカキの追放 [SM10 105/095],1500,15300,13800,https://pokeca-chart.com/sm10-105-095
53,メガサーナイトex [M1S 087/063],17000,30675,13675,https://pokeca-chart.com/m1s-087-063
99,メガピクシーex [M3 112/080],3333,15993,12660,https://pokeca-chart.com/m3-112-080
76,ライコウV [S12a 218/172],3000,15000,12000,https://pokeca-chart.com/s12a-218-172
67,セレナ [S11A 081/068],11111,22900,11789,https://pokeca-chart.com/s11a-081-068
84,メガディアンシーex [M2a 238/193],2253,13800,11547,https://pokeca-chart.com/m2a-238-193
29,リーフィアex [sv8a 200/187],8888,20000,11112,https://pokeca-chart.com/sv8a-200-187
94,ミライドンex [SV1V 102/078],5306,15999,10693,https://pokeca-chart.com/sv1v-102-078
25,イーブイex [sv8a 224/187],5599,16133,10534,https://pokeca-chart.com/sv8a-224-187
74,ロケット団のニドキングex [sv10 126/098],10500,21000,10500,https://pokeca-chart.com/sv10-126-098
66,ミライドンex [SV1V 106/078],2000,12222,10222,https://pokeca-chart.com/sv1v-106-078
100,メガスターミーex [M3 111/080],3750,13797,10047,https://pokeca-chart.com/m3-111-080
45,カイ [S10P 077/067],7111,17119,10008,https://pokeca-chart.com/s10p-077-067
27,コライドン [049/SV-P],11111,21000,9889,https://pokeca-chart.com/049-sv-p
82,おじょうさま [s11 114/100],1650,10633,8983,https://pokeca-chart.com/s11-114-100
16,Nのゾロアークex [sv9 127/100],8944,17700,8756,https://pokeca-chart.com/sv9-127-100
80,チリ [sv3a 083/062],1100,9633,8533,https://pokeca-chart.com/sv3a-083-062
56,テールナー [s11a 069/068],1000,9080,8080,https://pokeca-chart.com/s11a-069-068
95,ネモ [SV4a 351/190],1100,8899,7799,https://pokeca-chart.com/sv4a-351-190
57,リーリエのアブリボン [sv9 105/100],1350,8959,7609,https://pokeca-chart.com/sv9-105-100
54,メガガルーラex [M1S 089/063],3822,11400,7578,https://pokeca-chart.com/m1s-089-063
72,サザンドラex [sv8 133/106],4666,12000,7334,https://pokeca-chart.com/sv8-133-106
44,チリ [sv3a 088/062],2800,9999,7199,https://pokeca-chart.com/sv3a-088-062
61,マスカーニャex [SV1a 096/073],7400,14500,7100,https://pokeca-chart.com/sv1a-096-073
48,テツノイサハex [SV5M 093/071],2111,9190,7079,https://pokeca-chart.com/sv5m-093-071
50,シロナのミカルゲ [M2a 208/193],500,7399,6899,https://pokeca-chart.com/m2a-208-193
15,テツノカシラex [SV5M 094/071],2950,9700,6750,https://pokeca-chart.com/sv5m-094-071
21,カミツオロチex [sv7 127/102],2666,8980,6314,https://pokeca-chart.com/sv7-127-102
59,暗号マニアの解読 [SV5M 090/071],1576,7750,6174,https://pokeca-chart.com/sv5m-090-071
18,ジャローダex [sv11B 167/086],3422,9000,5578,https://pokeca-chart.com/sv11b-167-086
