rank,name,mint_price,psa10_price,diff,url
85,ブラッキーVMAX [S6a 095/069],438000,888888,450888,https://pokeca-chart.com/s6a-095-069
21,メガリザードンXex [M2 116/080],260000,610000,350000,https://pokeca-chart.com/m2-116-080
45,Pikachu with Grey Felt Hat [SVP EN 085],220000,541714,321714,https://pokeca-chart.com/svp-en-085
49,ゲンガー&ミミッキュGX [SM9 103/095],180000,496250,316250,https://pokeca-chart.com/sm9-103-095
1,ピカチュウ [227/S-P],475800,745000,269200,https://pokeca-chart.com/227-s-p
31,ビクティニ [288/SV-P],121000,242667,121667,https://pokeca-chart.com/288-sv-p
76,メガカイリューex [M2a 250/193],45100,159625,114525,https://pokeca-chart.com/m2a-250-193
79,エリカのおもてなし [SM12a 190/173],80000,177500,97500,https://pokeca-chart.com/sm12a-190-173
19,メガリザードンXex [M2 110/080],122222,211750,89528,https://pokeca-chart.com/m2-110-080
83,ミュウツーGX [SM8b 219/150],14444,97950,83506,https://pokeca-chart.com/sm8b-219-150
84,リザードンex [SV3 134/108],43500,116933,73433,https://pokeca-chart.com/sv3-134-108
82,ミュウex [SV2a 205/165],38888,110000,71112,https://pokeca-chart.com/sv2a-205-165
32,ピカチュウ(マスターボールミラー) [SV2a 025/165],98000,169000,71000,https://pokeca-chart.com/sv2a-025-165
41,ピカチュウex [M2a 234/193],58944,125600,66656,https://pokeca-chart.com/m2a-234-193
48,リザードンex [SV4a 349/190],38888,96640,57752,https://pokeca-chart.com/sv4a-349-190
55,ロケット団のミュウツーex [sv10 125/098],80000,136000,56000,https://pokeca-chart.com/sv10-125-098
72,エリカのモンジャラ [MC 743/742],15416,71000,55584,https://pokeca-chart.com/mc-743-742
14,ミュウex [SV2a 208/165],11111,58000,46889,https://pokeca-chart.com/sv2a-208-165
38,ピカチュウex [sv8 136/106],24450,68990,44540,https://pokeca-chart.com/sv8-136-106
99,ブラッキー☆ [s8a-p 012/025],31500,75555,44055,https://pokeca-chart.com/s8a-p-012-025
26,ピカチュウex [sv8a 236/187],15000,53250,38250,https://pokeca-chart.com/sv8a-236-187
10,ダークライVSTAR [S12a 228/172],7027,39100,32073,https://pokeca-chart.com/s12a-228-172
3,ニャースex [M3 114/080],12880,41750,28870,https://pokeca-chart.com/m3-114-080
87,ミュウツー [CLK 014/032],7800,36625,28825,https://pokeca-chart.com/clk-014-032
30,ギラティナVSTAR [s11 125/100],6199,35000,28801,https://pokeca-chart.com/s11-125-100
51,エリカの招待 [SV2a 206/165],8000,34750,26750,https://pokeca-chart.com/sv2a-206-165
37,ナツメの暗示 [SM9 109/095],8150,34000,25850,https://pokeca-chart.com/sm9-109-095
39,リザードンV [S12a 211/172],7000,31000,24000,https://pokeca-chart.com/s12a-211-172
50,リザードンex [SV3 125/108],3089,26800,23711,https://pokeca-chart.com/sv3-125-108
56,メガジガルデex [M3 113/080],3896,27333,23437,https://pokeca-chart.com/m3-113-080
97,ロケット団のファイヤーex [sv10 124/098],16666,40000,23334,https://pokeca-chart.com/sv10-124-098
61,ルカリオVSTAR [S12a 226/172],3333,26620,23287,https://pokeca-chart.com/s12a-226-172
65,レッド&グリーン [SM12 108/095],8700,30000,21300,https://pokeca-chart.com/sm12-108-095
70,ニンフィアVMAX [S8b 232/184],8700,30000,21300,https://pokeca-chart.com/s8b-232-184
44,オリジンパルキアV [S10P 071/067],9999,31000,21001,https://pokeca-chart.com/s10p-071-067
96,マリィのプライド [SI 419/414],14800,35575,20775,https://pokeca-chart.com/si-419-414
60,ギラティナVSTAR [S12a 261/172],25925,46407,20482,https://pokeca-chart.com/s12a-261-172
20,アイリスの闘志 [M2a 247/193],2851,22500,19649,https://pokeca-chart.com/m2a-247-193
8,ミュウツーVSTAR [s10b 091/071],6800,25000,18200,https://pokeca-chart.com/s10b-091-071
27,ボタン [SV4a 354/190],2811,20780,17969,https://pokeca-chart.com/sv4a-354-190
69,ナンジャモのハラバリーex [M2a 236/193],5556,23456,17900,https://pokeca-chart.com/m2a-236-193
67,エーフィex [sv8a 211/187],9100,26800,17700,https://pokeca-chart.com/sv8a-211-187
95,イーブイ [062/SV-P],9800,27082,17282,https://pokeca-chart.com/062-sv-p
34,ニンフィアex [sv8a 212/187],20152,37194,17042,https://pokeca-chart.com/sv8a-212-187
33,リザードンex [SV4a 331/190],2633,18633,16000,https://pokeca-chart.com/sv4a-331-190
15,ミモザ [SV1V 100/078],2529,15897,13368,https://pokeca-chart.com/sv1v-100-078
6,かがやくフシギバナ [s10b 004/071],1000,13667,12667,https://pokeca-chart.com/s10b-004-071
89,タロ [sv7 131/102],5000,17500,12500,https://pokeca-chart.com/sv7-131-102
86,ガラルの仲間たち [S8b 258/184],4527,16983,12456,https://pokeca-chart.com/s8b-258-184
58,ポケモンごっこ [s4a 197/190],2980,15000,12020,https://pokeca-chart.com/s4a-197-190
52,グリーンの戦略 [SM11 106/094],3111,14000,10889,https://pokeca-chart.com/sm11-106-094
53,シャワーズex [sv8a 205/187],7696,18450,10754,https://pokeca-chart.com/sv8a-205-187
80,ヒガナの決意 [S7R 079/067],5000,15500,10500,https://pokeca-chart.com/s7r-079-067
7,アセロラのいたずら [M1S 084/063],2034,12000,9966,https://pokeca-chart.com/m1s-084-063
62,サンダース(マスターボールミラー) [sv8a 051/187],2500,12319,9819,https://pokeca-chart.com/sv8a-051-187
57,ゼラオラVMAX [S12a 219/172],2122,10900,8778,https://pokeca-chart.com/s12a-219-172
94,シンオウの仲間たち [S12a 247/172],1380,10000,8620,https://pokeca-chart.com/s12a-247-172
36,デカヌチャンex [SV2D 093/071],3780,12222,8442,https://pokeca-chart.com/sv2d-093-071
25,エンテイV [S12a 213/172],3111,11000,7889,https://pokeca-chart.com/s12a-213-172
24,リーリエのアブリボン [sv9 105/100],1219,9000,7781,https://pokeca-chart.com/sv9-105-100
91,ナンジャモのハラバリーex [sv9 114/100],800,8333,7533,https://pokeca-chart.com/sv9-114-100
74,ブライア [sv7 132/102],1500,8800,7300,https://pokeca-chart.com/sv7-132-102
18,おじょうさま [s11 114/100],1700,8999,7299,https://pokeca-chart.com/s11-114-100
