rank,name,mint_price,psa10_price,diff,url
9,リザードンEX [276/XY-P],584444,1150000,565556,https://pokeca-chart.com/276-xy-p
35,ゲンガー&ミミッキュGX [SM9 103/095],222622,559000,336378,https://pokeca-chart.com/sm9-103-095
69,レックウザV [S7R 076/067],142000,322500,180500,https://pokeca-chart.com/s7r-076-067
1,ミュウVMAX [s8 119/100],171851,285375,113524,https://pokeca-chart.com/s8-119-100
50,メガルカリオex [M1L 092/063],58500,170000,111500,https://pokeca-chart.com/m1l-092-063
52,エリカのおもてなし [SM12a 190/173],84700,189500,104800,https://pokeca-chart.com/sm12a-190-173
17,ミュウ [S8a 030/028],27000,120000,93000,https://pokeca-chart.com/s8a-030-028
20,メガジガルデex [M3 117/080],32000,112000,80000,https://pokeca-chart.com/m3-117-080
54,_のピカチュウ [S8a 007/025],53999,129999,76000,https://pokeca-chart.com/s8a-007-025
78,ブラッキーV [S6a 085/069],43999,113050,69051,https://pokeca-chart.com/s6a-085-069
14,ピカチュウ [SV4a 236/190],7433,76229,68796,https://pokeca-chart.com/sv4a-236-190
15,メガリザードンXex [M2 110/080],140833,209066,68233,https://pokeca-chart.com/m2-110-080
83,ピカチュウ [323/S-P],82000,149999,67999,https://pokeca-chart.com/323-s-p
45,メガゲンガーex [M2a 240/193],75000,139562,64562,https://pokeca-chart.com/m2a-240-193
80,リザードン [S8a-P 001/025],100000,164006,64006,https://pokeca-chart.com/s8a-p-001-025
29,メイのはげまし [M3 115/080],20326,81250,60924,https://pokeca-chart.com/m3-115-080
43,ゼクロムex [sv11B 174/086],79999,140000,60001,https://pokeca-chart.com/sv11b-174-086
98,リザードン [CLL 003/032],34000,91380,57380,https://pokeca-chart.com/cll-003-032
21,ピカチュウex [M2a 234/193],68800,125600,56800,https://pokeca-chart.com/m2a-234-193
73,ピカチュウex [sv8 132/106],85000,139256,54256,https://pokeca-chart.com/sv8-132-106
3,ピカチュウex [WCS23 001/030],70000,124000,54000,https://pokeca-chart.com/wcs23-001-030
26,ミュウツーV [s10b 074/071],12000,64136,52136,https://pokeca-chart.com/s10b-074-071
44,ピカチュウ [CLL 008/032],14500,62000,47500,https://pokeca-chart.com/cll-008-032
65,ピカチュウ [SM11b 054/049],29500,74000,44500,https://pokeca-chart.com/sm11b-054-049
47,メガカイリューex [M2a 246/193],44000,86636,42636,https://pokeca-chart.com/m2a-246-193
90,シロナ [SM8b 153/150],28944,69800,40856,https://pokeca-chart.com/sm8b-153-150
58,リザードンex [SV3 139/108],10250,49250,39000,https://pokeca-chart.com/sv3-139-108
27,カスミ＆カンナ [SM12a 191/173],40000,77744,37744,https://pokeca-chart.com/sm12a-191-173
86,リザードンVMAX [S4a 308/190],23644,59000,35356,https://pokeca-chart.com/s4a-308-190
30,チラチーノex [M4 117/083],4424,35800,31376,https://pokeca-chart.com/m4-117-083
93,メガリザードンXex [M2a 223/193],8000,38271,30271,https://pokeca-chart.com/m2a-223-193
76,シロナのガブリアスex [sv9a 087/063],35555,64499,28944,https://pokeca-chart.com/sv9a-087-063
40,カメックスex [SV2a 202/165],22999,51300,28301,https://pokeca-chart.com/sv2a-202-165
23,ブラッキー [067/SV-P],24444,52500,28056,https://pokeca-chart.com/067-sv-p
84,ブラッキー(マスターボールミラー) [sv8a 092/187],18000,44000,26000,https://pokeca-chart.com/sv8a-092-187
99,リーリエのピッピex [sv9 126/100],28667,54130,25463,https://pokeca-chart.com/sv9-126-100
46,インテレオンVMAX [SGI 023/022],6000,30833,24833,https://pokeca-chart.com/sgi-023-022
74,トウコ [sv11W 173/086],8500,33110,24610,https://pokeca-chart.com/sv11w-173-086
68,ピカチュウ [SV2a 173/165],5000,27799,22799,https://pokeca-chart.com/sv2a-173-165
75,アルセウスV [S9 112/100],7888,28250,20362,https://pokeca-chart.com/s9-112-100
7,メイのはげまし [M3 107/080],2499,22800,20301,https://pokeca-chart.com/m3-107-080
37,リザードンex [SV3 125/108],3000,22222,19222,https://pokeca-chart.com/sv3-125-108
10,ミュウツーVSTAR [s10b 091/071],7500,25000,17500,https://pokeca-chart.com/s10b-091-071
81,エーフィ(マスターボールミラー) [sv8a 062/187],2900,20000,17100,https://pokeca-chart.com/sv8a-062-187
49,メガサーナイトex [M1S 087/063],15733,32500,16767,https://pokeca-chart.com/m1s-087-063
66,ニンフィア [070/SV-P],9850,26020,16170,https://pokeca-chart.com/070-sv-p
25,グレイシア [069/SV-P],9258,24600,15342,https://pokeca-chart.com/069-sv-p
11,イーブイ [SV5a 078/066],4461,19475,15014,https://pokeca-chart.com/sv5a-078-066
72,シャワーズ [063/SV-P],9800,24256,14456,https://pokeca-chart.com/063-sv-p
41,コライドンex [SV1S 103/078],5555,19767,14212,https://pokeca-chart.com/sv1s-103-078
56,エリカの招待 [SV2a 196/165],3667,17777,14110,https://pokeca-chart.com/sv2a-196-165
28,マツリカ [SM7b 056/050],4990,19000,14010,https://pokeca-chart.com/sm7b-056-050
32,リーフィアex [sv8a 200/187],7666,21625,13959,https://pokeca-chart.com/sv8a-200-187
60,ガラル ファイヤーV [S8b 242/184],1399,14650,13251,https://pokeca-chart.com/s8b-242-184
94,イーブイex [sv8a 224/187],5060,18250,13190,https://pokeca-chart.com/sv8a-224-187
48,メガディアンシーex [M2a 238/193],2149,14800,12651,https://pokeca-chart.com/m2a-238-193
18,かがやくカメックス [s10b 018/071],1075,13300,12225,https://pokeca-chart.com/s10b-018-071
91,Nのゾロアークex [sv9 127/100],8899,21000,12101,https://pokeca-chart.com/sv9-127-100
82,グレイシアex  [sv8a 206/187],8555,20320,11765,https://pokeca-chart.com/sv8a-206-187
100,サンダースex [sv8a 209/187],6433,18000,11567,https://pokeca-chart.com/sv8a-209-187
89,ナンジャモのハラバリーex [sv9 130/100],3200,14090,10890,https://pokeca-chart.com/sv9-130-100
5,メガスターミーex [M3 111/080],3888,14500,10612,https://pokeca-chart.com/m3-111-080
57,スイレンのお世話 [SV5a 088/066],1900,12000,10100,https://pokeca-chart.com/sv5a-088-066
67,スイレンのお世話 [SV5a 093/066],4000,13500,9500,https://pokeca-chart.com/sv5a-093-066
16,サカキのカリスマ [SV2a 197/165],666,9933,9267,https://pokeca-chart.com/sv2a-197-165
97,デオキシスVSTAR [S12a 223/172],2900,12056,9156,https://pokeca-chart.com/s12a-223-172
61,ルスワール [SM8b 159/150],7350,16500,9150,https://pokeca-chart.com/sm8b-159-150
79,マリィ [340/S-P],1111,9797,8686,https://pokeca-chart.com/340-s-p
4,ミミッキュ [SV4a 341/190],2300,10800,8500,https://pokeca-chart.com/sv4a-341-190
95,シャワーズ(マスターボールミラー) [sv8a 030/187],2699,11000,8301,https://pokeca-chart.com/sv8a-030-187
42,タロ [sv7 124/102],1700,9890,8190,https://pokeca-chart.com/sv7-124-102
53,カミツレのきらめき [S12a 246/172],3600,11599,7999,https://pokeca-chart.com/s12a-246-172
70,サイトウ [S8b 261/184],1380,9250,7870,https://pokeca-chart.com/s8b-261-184
71,暗号マニアの解読 [SV5M 090/071],1580,8977,7397,https://pokeca-chart.com/sv5m-090-071
38,グレイシア(マスターボールミラー) [sv8a 040/187],3100,10400,7300,https://pokeca-chart.com/sv8a-040-187
87,マスカーニャex [SV1a 096/073],6999,13900,6901,https://pokeca-chart.com/sv1a-096-073
