rank,name,mint_price,psa10_price,diff,url
7,エーフィV [S6a 081/069],21833,59800,37967,https://pokeca-chart.com/s6a-081-069
47,ゲッコウガex [SV5a 090/066],42000,75194,33194,https://pokeca-chart.com/sv5a-090-066
30,ナタネ [SM5S 070/066],24000,55750,31750,https://pokeca-chart.com/sm5s-070-066
87,ダークライVSTAR [S12a 228/172],6980,37950,30970,https://pokeca-chart.com/s12a-228-172
32,ブラッキーVMAX [S8b 245/184],9600,40100,30500,https://pokeca-chart.com/s8b-245-184
70,ブラッキー [067/SV-P],22222,49916,27694,https://pokeca-chart.com/067-sv-p
42,ミュウツー [CLK 014/032],9222,36500,27278,https://pokeca-chart.com/clk-014-032
67,グレイシアV [S6a 077/069],15500,42000,26500,https://pokeca-chart.com/s6a-077-069
57,エリカの招待 [SV2a 206/165],7500,33744,26244,https://pokeca-chart.com/sv2a-206-165
56,リザードンV [S12a 211/172],6766,32000,25234,https://pokeca-chart.com/s12a-211-172
14,アイリスの闘志 [M2a 247/193],2999,23750,20751,https://pokeca-chart.com/m2a-247-193
71,かがやくリザードン [s10b 011/071],2813,23425,20612,https://pokeca-chart.com/s10b-011-071
48,ポケモンセンターのお姉さん [069/S-P],27000,47500,20500,https://pokeca-chart.com/069-s-p
52,マリィのオーロンゲex [M2a 243/193],5444,25000,19556,https://pokeca-chart.com/m2a-243-193
55,ルチアのアピール [SV7a 086/064],3999,23000,19001,https://pokeca-chart.com/sv7a-086-064
95,かがやくイーブイ [s10b 055/071],1500,20000,18500,https://pokeca-chart.com/s10b-055-071
8,ミュウツーVSTAR [s10b 091/071],7000,25000,18000,https://pokeca-chart.com/s10b-091-071
89,メイのはげまし [M3 107/080],2580,19999,17419,https://pokeca-chart.com/m3-107-080
99,メガゲンガーex [M2a 230/193],3833,21225,17392,https://pokeca-chart.com/m2a-230-193
80,メガサーナイトex [M1S 087/063],16489,33800,17311,https://pokeca-chart.com/m1s-087-063
100,カルネ [SM6 101/094],6250,23000,16750,https://pokeca-chart.com/sm6-101-094
88,ナンジャモのハラバリーex [M2a 236/193],5666,22070,16404,https://pokeca-chart.com/m2a-236-193
76,サンダース [064/SV-P],8888,24300,15412,https://pokeca-chart.com/064-sv-p
46,リザードンex [SV4a 331/190],2752,17500,14748,https://pokeca-chart.com/sv4a-331-190
90,イーブイ(マスターボールミラー) [sv8a 125/187],3333,17999,14666,https://pokeca-chart.com/sv8a-125-187
4,ナンジャモ [SV2D 091/071],4999,19386,14387,https://pokeca-chart.com/sv2d-091-071
75,サザレ [SV5a 092/066],9400,22900,13500,https://pokeca-chart.com/sv5a-092-066
18,カナリィ [M2a 219/193],1600,14933,13333,https://pokeca-chart.com/m2a-219-193
39,ポッチャマ [SM11b 052/049],9000,22260,13260,https://pokeca-chart.com/sm11b-052-049
5,ミモザ [SV1V 100/078],2461,15500,13039,https://pokeca-chart.com/sv1v-100-078
68,ミロカロスex [sv8 131/106],11200,24116,12916,https://pokeca-chart.com/sv8-131-106
73,シロナの覇気 [s9 114/100],2100,14900,12800,https://pokeca-chart.com/s9-114-100
33,メガラティアスex [M1S 088/063],4499,16442,11943,https://pokeca-chart.com/m1s-088-063
9,かがやくフシギバナ [s10b 004/071],1199,12466,11267,https://pokeca-chart.com/s10b-004-071
50,カエデ [SV1V 097/078],555,11700,11145,https://pokeca-chart.com/sv1v-097-078
72,ミミッキュ [SV4a 341/190],1900,12897,10997,https://pokeca-chart.com/sv4a-341-190
15,メガスターミーex [M3 111/080],3820,14500,10680,https://pokeca-chart.com/m3-111-080
81,ダイゴの決断 [SM7 102/096],6400,17000,10600,https://pokeca-chart.com/sm7-102-096
60,ヒカリ [M2 115/080],5000,15500,10500,https://pokeca-chart.com/m2-115-080
40,シャワーズex [sv8a 205/187],7980,18322,10342,https://pokeca-chart.com/sv8a-205-187
59,イーブイex [sv8a 223/187],5844,16066,10222,https://pokeca-chart.com/sv8a-223-187
16,ギラティナVSTAR [S12a 261/172],29160,39222,10062,https://pokeca-chart.com/s12a-261-172
54,サンダースex [sv8a 209/187],7039,16633,9594,https://pokeca-chart.com/sv8a-209-187
78,ゼラオラVMAX [S12a 219/172],2136,11700,9564,https://pokeca-chart.com/s12a-219-172
53,エンテイV [S12a 213/172],3666,12750,9084,https://pokeca-chart.com/s12a-213-172
69,ナンジャモのハラバリーex [sv9 114/100],899,9800,8901,https://pokeca-chart.com/sv9-114-100
49,デカヌチャンex [SV2D 093/071],3333,12222,8889,https://pokeca-chart.com/sv2d-093-071
34,メガガルーラex [M1S 089/063],4150,12547,8397,https://pokeca-chart.com/m1s-089-063
61,グレイシア(マスターボールミラー) [sv8a 040/187],2888,11250,8362,https://pokeca-chart.com/sv8a-040-187
45,リーリエのアブリボン [sv9 105/100],1150,9313,8163,https://pokeca-chart.com/sv9-105-100
62,ゼラオラVSTAR [S12a 220/172],2160,9750,7590,https://pokeca-chart.com/s12a-220-172
94,暗号マニアの解読 [SV5M 090/071],1499,8977,7478,https://pokeca-chart.com/sv5m-090-071
31,セキ [S12a 240/172],1199,8500,7301,https://pokeca-chart.com/s12a-240-172
28,シロナのミカルゲ [M2a 208/193],472,7399,6927,https://pokeca-chart.com/m2a-208-193
98,ブリムオンVMAX [S12a 224/172],600,7400,6800,https://pokeca-chart.com/s12a-224-172
3,ザマゼンタV [S12a 232/172],1400,8000,6600,https://pokeca-chart.com/s12a-232-172
63,ジャローダex [sv11B 167/086],2999,8999,6000,https://pokeca-chart.com/sv11b-167-086
92,ドラピオンV [S12a 227/172],550,6500,5950,https://pokeca-chart.com/s12a-227-172
79,ゲノセクトex [sv11B 172/086],1999,7777,5778,https://pokeca-chart.com/sv11b-172-086
21,モモワロウex [sv6a 090/064],1900,7500,5600,https://pokeca-chart.com/sv6a-090-064
27,グソクムシャex [SV4K 088/066],2100,7300,5200,https://pokeca-chart.com/sv4k-088-066
35,マサキの転送 [SV2a 199/165],500,5000,4500,https://pokeca-chart.com/sv2a-199-165
44,メガピクシーex [M3 112/080],3119,4400,1281,https://pokeca-chart.com/m3-112-080
