rank,name,mint_price,psa10_price,diff,url
97,リザードンEX [276/XY-P],660000,1150000,490000,https://pokeca-chart.com/276-xy-p
16,ゲンガー&ミミッキュGX [SM9 103/095],225000,582000,357000,https://pokeca-chart.com/sm9-103-095
2,Pikachu with Grey Felt Hat [SVP EN 085],244444,469999,225555,https://pokeca-chart.com/svp-en-085
7,ゲンガーVMAX [SGG 020/019],232777,395000,162223,https://pokeca-chart.com/sgg-020-019
4,レッドのピカチュウ [270/SM-P],50000,190000,140000,https://pokeca-chart.com/270-sm-p
98,ビクティニ [288/SV-P],95555,233980,138425,https://pokeca-chart.com/288-sv-p
86,ブルーの探索 [SM12a 196/173],45999,132000,86001,https://pokeca-chart.com/sm12a-196-173
71,メガカイリューex [M2a 250/193],49999,128500,78501,https://pokeca-chart.com/m2a-250-193
19,ピカチュウ [SV4a 236/190],7500,75746,68246,https://pokeca-chart.com/sv4a-236-190
77,ロケット団のミュウツーex [sv10 125/098],71555,128267,56712,https://pokeca-chart.com/sv10-125-098
13,リザードンex [SV3 134/108],44999,97787,52788,https://pokeca-chart.com/sv3-134-108
53,ミュウツーV [s10b 074/071],12999,63000,50001,https://pokeca-chart.com/s10b-074-071
34,ヒロシマのピカチュウ [261/SV-P],32000,81500,49500,https://pokeca-chart.com/261-sv-p
11,_のピカチュウ [S8a 007/025],80049,129140,49091,https://pokeca-chart.com/s8a-007-025
69,ピカチュウex [WCS23 001/030],70000,112000,42000,https://pokeca-chart.com/wcs23-001-030
79,エーフィV [S6a 081/069],18888,53475,34587,https://pokeca-chart.com/s6a-081-069
21,リザードンex [SV3 139/108],11967,46000,34033,https://pokeca-chart.com/sv3-139-108
55,ブラッキー☆ [s8a-p 012/025],32303,64975,32672,https://pokeca-chart.com/s8a-p-012-025
75,ブラッキー(マスターボールミラー) [sv8a 092/187],16640,44600,27960,https://pokeca-chart.com/sv8a-092-187
94,メイのはげまし [M3 107/080],2600,28844,26244,https://pokeca-chart.com/m3-107-080
41,メガリザードンXex [M2a 223/193],9149,34556,25407,https://pokeca-chart.com/m2a-223-193
59,ヒビキのホウオウex [sv9a 090/063],3800,28000,24200,https://pokeca-chart.com/sv9a-090-063
28,マツバの確信 [SV5K 097/071],5800,29800,24000,https://pokeca-chart.com/sv5k-097-071
18,ゼラオラV [S6K 074/070],12000,34800,22800,https://pokeca-chart.com/s6k-074-070
26,ひかるコイキング [S8a-P 010/025],25555,44886,19331,https://pokeca-chart.com/s8a-p-010-025
44,ミュウツー [SV2a 183/165],4300,22742,18442,https://pokeca-chart.com/sv2a-183-165
64,レシラムex [sv11W 168/086],26480,44567,18087,https://pokeca-chart.com/sv11w-168-086
67,エーフィex [sv8a 211/187],9226,24950,15724,https://pokeca-chart.com/sv8a-211-187
52,ニンフィアex [sv8a 212/187],22222,37886,15664,https://pokeca-chart.com/sv8a-212-187
9,ヒビキのホウオウex [sv9a 086/063],31250,46167,14917,https://pokeca-chart.com/sv9a-086-063
37,メガゲンガーex [M2a 230/193],4028,18874,14846,https://pokeca-chart.com/m2a-230-193
83,オリジンパルキアVSTAR [S12a 259/172],9266,23385,14119,https://pokeca-chart.com/s12a-259-172
32,ミライドンex [SV1V 102/078],5188,19196,14008,https://pokeca-chart.com/sv1v-102-078
30,リーフィアex [sv8a 200/187],8866,21597,12731,https://pokeca-chart.com/sv8a-200-187
62,スイレンのお世話 [SV5a 093/066],4222,16650,12428,https://pokeca-chart.com/sv5a-093-066
57,かがやくカメックス [s10b 018/071],900,13300,12400,https://pokeca-chart.com/s10b-018-071
6,ゼラオラVMAX [S12a 219/172],2797,15000,12203,https://pokeca-chart.com/s12a-219-172
85,コルニの気合い [S5R 079/070],4200,16300,12100,https://pokeca-chart.com/s5r-079-070
43,ブースター(マスターボールミラー) [sv8a 021/187],2333,13800,11467,https://pokeca-chart.com/sv8a-021-187
46,カナリィ [M2a 219/193],1900,13250,11350,https://pokeca-chart.com/m2a-219-193
24,プルメリ [SM3H 057/051],11111,20999,9888,https://pokeca-chart.com/sm3h-057-051
65,フヨウ [S5l 080/070],2111,11000,8889,https://pokeca-chart.com/s5l-080-070
33,ベルのまごころ [SV5M 092/071],1150,8999,7849,https://pokeca-chart.com/sv5m-092-071
50,ナナミの手助け [SV2a 198/165],750,8400,7650,https://pokeca-chart.com/sv2a-198-165
99,Nの覚悟 [SM11b 066/049],4999,12500,7501,https://pokeca-chart.com/sm11b-066-049
39,テールナー [s11a 069/068],800,8130,7330,https://pokeca-chart.com/s11a-069-068
73,カミツレのきらめき [s8 113/100],1900,9222,7322,https://pokeca-chart.com/s8-113-100
10,メロエッタex [sv11B 170/086],3000,9900,6900,https://pokeca-chart.com/sv11b-170-086
91,ヒカリ [M2 106/080],1999,8300,6301,https://pokeca-chart.com/m2-106-080
92,ザマゼンタV [S12a 232/172],1299,7000,5701,https://pokeca-chart.com/s12a-232-172
49,グソクムシャex [SV4K 088/066],2465,7300,4835,https://pokeca-chart.com/sv4k-088-066
15,マサキの転送 [SV2a 199/165],499,5000,4501,https://pokeca-chart.com/sv2a-199-165
96,カプ・コケコex [sv3a 086/062],1580,3999,2419,https://pokeca-chart.com/sv3a-086-062
