rank,name,mint_price,psa10_price,diff,url
14,ダークライVSTAR [S12a 228/172],6699,37186,30487,https://pokeca-chart.com/s12a-228-172
54,アカネ [SM8 101/095],9555,40000,30445,https://pokeca-chart.com/sm8-101-095
4,ニャースex [M3 114/080],12361,42500,30139,https://pokeca-chart.com/m3-114-080
29,リザードンVSTAR [S12a 212/172],13600,42900,29300,https://pokeca-chart.com/s12a-212-172
42,ミュウツー [CLK 014/032],7800,36866,29066,https://pokeca-chart.com/clk-014-032
71,ひかるコイキング [S8a-P 010/025],17999,46999,29000,https://pokeca-chart.com/s8a-p-010-025
28,リザードンV [S12a 211/172],6198,32198,26000,https://pokeca-chart.com/s12a-211-172
56,ヒビキのホウオウex [sv9a 090/063],3999,28000,24001,https://pokeca-chart.com/sv9a-090-063
38,リザードンex [SV3 125/108],3089,25900,22811,https://pokeca-chart.com/sv3-125-108
40,ナツメの暗示 [SM9 109/095],8300,31000,22700,https://pokeca-chart.com/sm9-109-095
32,ピカチュウ [SV2a 173/165],5131,27633,22502,https://pokeca-chart.com/sv2a-173-165
22,ルカリオVSTAR [S12a 226/172],2800,25267,22467,https://pokeca-chart.com/s12a-226-172
35,リーフィアV [S6a 071/069],18000,39600,21600,https://pokeca-chart.com/s6a-071-069
95,Nの筋書き [sv11B 173/086],6333,26800,20467,https://pokeca-chart.com/sv11b-173-086
78,マリィのオーロンゲex [M2a 243/193],4669,24109,19440,https://pokeca-chart.com/m2a-243-193
20,メガルカリオex [M1L 088/063],10500,29900,19400,https://pokeca-chart.com/m1l-088-063
41,ミュウツーVSTAR [s10b 091/071],6500,25000,18500,https://pokeca-chart.com/s10b-091-071
11,ナンジャモのハラバリーex [M2a 236/193],5100,23150,18050,https://pokeca-chart.com/m2a-236-193
27,ミライドン [048/SV-P],21666,39450,17784,https://pokeca-chart.com/048-sv-p
10,ボタン [SV4a 354/190],3000,20780,17780,https://pokeca-chart.com/sv4a-354-190
97,グレイシアVSTAR [S12a 217/172],4300,22000,17700,https://pokeca-chart.com/s12a-217-172
17,ニンフィアex [sv8a 212/187],19400,37000,17600,https://pokeca-chart.com/sv8a-212-187
44,リザードンex [SV4a 331/190],2595,19917,17322,https://pokeca-chart.com/sv4a-331-190
55,メガサーナイトex [M1S 087/063],16500,32000,15500,https://pokeca-chart.com/m1s-087-063
18,カスミのコダック [sv9a 071/063],3970,19350,15380,https://pokeca-chart.com/sv9a-071-063
58,グレイシアex  [sv8a 206/187],7100,21365,14265,https://pokeca-chart.com/sv8a-206-187
52,ポケモンごっこ [s4a 197/190],2200,16300,14100,https://pokeca-chart.com/s4a-197-190
82,イーブイex [sv8a 224/187],4690,18250,13560,https://pokeca-chart.com/sv8a-224-187
84,メガラティアスex [M1S 088/063],4366,17638,13272,https://pokeca-chart.com/m1s-088-063
100,リーフィアex [sv8a 200/187],8100,21125,13025,https://pokeca-chart.com/sv8a-200-187
8,かがやくフシギバナ [s10b 004/071],950,13667,12717,https://pokeca-chart.com/s10b-004-071
23,タロ [sv7 131/102],5611,16867,11256,https://pokeca-chart.com/sv7-131-102
51,グリーンの戦略 [SM11 106/094],3111,13600,10489,https://pokeca-chart.com/sm11-106-094
90,ユウリ [S8b 276/184],7777,17999,10222,https://pokeca-chart.com/s8b-276-184
72,テツノイサハex [SV5M 093/071],1880,11980,10100,https://pokeca-chart.com/sv5m-093-071
5,アセロラのいたずら [M1S 084/063],2000,11550,9550,https://pokeca-chart.com/m1s-084-063
94,スイレンのお世話 [SV5a 093/066],3700,13000,9300,https://pokeca-chart.com/sv5a-093-066
80,シャワーズ(マスターボールミラー) [sv8a 030/187],2511,11000,8489,https://pokeca-chart.com/sv8a-030-187
70,リーリエのピッピex [sv9 115/100],2261,10640,8379,https://pokeca-chart.com/sv9-115-100
89,ナンジャモのハラバリーex [sv9 114/100],800,8290,7490,https://pokeca-chart.com/sv9-114-100
81,ミライドンex [SV1V 106/078],1444,8888,7444,https://pokeca-chart.com/sv1v-106-078
68,アイリスの闘志 [sv9 121/100],1500,8435,6935,https://pokeca-chart.com/sv9-121-100
69,サザンドラex [sv11W 171/086],4499,11247,6748,https://pokeca-chart.com/sv11w-171-086
92,ジャローダex [sv11B 167/086],2750,8900,6150,https://pokeca-chart.com/sv11b-167-086
53,ノボリとクダリ [SM8b 155/150],4200,10283,6083,https://pokeca-chart.com/sm8b-155-150
57,キバナ [S12a 237/172],1300,7000,5700,https://pokeca-chart.com/s12a-237-172
37,モモワロウex [sv6a 090/064],1599,6600,5001,https://pokeca-chart.com/sv6a-090-064
74,キバナ [s7D 077/067],2000,5900,3900,https://pokeca-chart.com/s7d-077-067
1,オーガポンいどのめんex [SV6 127/101],2444,5980,3536,https://pokeca-chart.com/sv6-127-101
98,メガピクシーex [M3 112/080],2861,4400,1539,https://pokeca-chart.com/m3-112-080
