rank,name,mint_price,psa10_price,diff,url
72,ピカチュウ [020/M-P],2833,16782,13949,https://pokeca-chart.com/020-m-p
90,かがやくイーブイ [s10b 055/071],1499,14444,12945,https://pokeca-chart.com/s10b-055-071
54,シャワーズ [063/SV-P],9666,22250,12584,https://pokeca-chart.com/063-sv-p
91,サンダースex [sv8a 209/187],5951,18250,12299,https://pokeca-chart.com/sv8a-209-187
65,ロケット団のミュウツーex [sv10 130/098],9999,21000,11001,https://pokeca-chart.com/sv10-130-098
82,カシオペア [sv6a 091/064],2500,13500,11000,https://pokeca-chart.com/sv6a-091-064
63,ミライドンex [SV1V 106/078],1700,12433,10733,https://pokeca-chart.com/sv1v-106-078
76,デオキシスVSTAR [S12a 223/172],2949,12800,9851,https://pokeca-chart.com/s12a-223-172
14,アスナ [S6H 080/070],1790,10900,9110,https://pokeca-chart.com/s6h-080-070
57,スイクンV [S12a 215/172],4162,13175,9013,https://pokeca-chart.com/s12a-215-172
99,ネオラントV [S12a 216/172],1399,9999,8600,https://pokeca-chart.com/s12a-216-172
80,ウガツホムラex [SV5K 093/071],3100,11500,8400,https://pokeca-chart.com/sv5k-093-071
100,ヒスイゾロアークVSTAR [S12a 234/172],2845,11240,8395,https://pokeca-chart.com/s12a-234-172
70,メロコ [SV4K 092/066],2222,10564,8342,https://pokeca-chart.com/sv4k-092-066
74,カシオペア [sv6a 085/064],699,7650,6951,https://pokeca-chart.com/sv6a-085-064
59,アイリスの闘志 [sv9 121/100],1500,8400,6900,https://pokeca-chart.com/sv9-121-100
12,オーガポンいどのめんex [SV6 127/101],2000,5980,3980,https://pokeca-chart.com/sv6-127-101
