rank,name,mint_price,psa10_price,diff,url
6,ピカチュウ [175/XY-P],170100,620000,449900,https://pokeca-chart.com/175-xy-p
43,ピカチュウex [MC 764/742],347778,600000,252222,https://pokeca-chart.com/mc-764-742
57,イーブイ [MC 755/742],62014,280000,217986,https://pokeca-chart.com/mc-755-742
64,ビクティニ [288/SV-P],118200,228000,109800,https://pokeca-chart.com/288-sv-p
36,グレイシアVMAX [S6a 091/069],92500,165500,73000,https://pokeca-chart.com/s6a-091-069
38,レシラム&ゼクロムGX [SM11b 064/049],34000,96253,62253,https://pokeca-chart.com/sm11b-064-049
1,ムサシとコジロウ [SM10b 062/054],28000,80100,52100,https://pokeca-chart.com/sm10b-062-054
9,カイリューV [S7R 074/067],64999,116000,51001,https://pokeca-chart.com/s7r-074-067
25,メガオーダイルex [MC 763/742],34000,82000,48000,https://pokeca-chart.com/mc-763-742
89,ブラッキーex [sv8a 217/187],65000,106625,41625,https://pokeca-chart.com/sv8a-217-187
73,エーフィVMAX [189/S-P],49500,90000,40500,https://pokeca-chart.com/189-s-p
13,アルセウスVSTAR [S12a 262/172],16500,56466,39966,https://pokeca-chart.com/s12a-262-172
52,レシラムex [sv11W 174/086],79444,115500,36056,https://pokeca-chart.com/sv11w-174-086
61,おじょうさま [SM6 100/094],18000,53950,35950,https://pokeca-chart.com/sm6-100-094
24,ピカチュウ [SM11b 054/049],39800,71833,32033,https://pokeca-chart.com/sm11b-054-049
27,アカネ [SM8 101/095],10000,38333,28333,https://pokeca-chart.com/sm8-101-095
4,マリィ [140/S-P],10000,36000,26000,https://pokeca-chart.com/140-s-p
94,エリカの招待 [SV2a 206/165],8100,31800,23700,https://pokeca-chart.com/sv2a-206-165
85,ラティアス [SV7a 087/064],23250,46740,23490,https://pokeca-chart.com/sv7a-087-064
46,レッドの挑戦 [SM10 107/095],5499,27700,22201,https://pokeca-chart.com/sm10-107-095
78,ルカリオVSTAR [S12a 226/172],4888,26500,21612,https://pokeca-chart.com/s12a-226-172
50,メガリザードンXex [M2a 223/193],8999,30229,21230,https://pokeca-chart.com/m2a-223-193
74,ブラッキー [067/SV-P],25555,46300,20745,https://pokeca-chart.com/067-sv-p
72,ギラティナVSTAR [s11 125/100],7700,28000,20300,https://pokeca-chart.com/s11-125-100
10,イーブイ(マスターボールミラー) [sv8a 125/187],3199,23300,20101,https://pokeca-chart.com/sv8a-125-187
23,ニンフィアVMAX [S8b 232/184],9019,29033,20014,https://pokeca-chart.com/s8b-232-184
70,ミカン [SM8a 058/052],10000,29800,19800,https://pokeca-chart.com/sm8a-058-052
76,オリジンディアルガV [S10D 075/067],7300,27000,19700,https://pokeca-chart.com/s10d-075-067
31,ルチアのアピール [SV7a 091/064],24677,44000,19323,https://pokeca-chart.com/sv7a-091-064
29,ミミッキュ [SM11b 058/049],7000,26000,19000,https://pokeca-chart.com/sm11b-058-049
69,グレイシアV [S6a 077/069],17000,36000,19000,https://pokeca-chart.com/s6a-077-069
77,ピカチュウ [SV2a 173/165],5235,24053,18818,https://pokeca-chart.com/sv2a-173-165
2,ブースターV [S6a 073/069],19999,37249,17250,https://pokeca-chart.com/s6a-073-069
91,パラソルおねえさん [sv3a 089/062],7999,25000,17001,https://pokeca-chart.com/sv3a-089-062
48,ニンフィアex [sv8a 212/187],18900,35850,16950,https://pokeca-chart.com/sv8a-212-187
84,ルチアのアピール [SV7a 086/064],4199,21057,16858,https://pokeca-chart.com/sv7a-086-064
35,ニンフィア [070/SV-P],11111,27695,16584,https://pokeca-chart.com/070-sv-p
40,エリカの招待 [SV2a 196/165],2500,19067,16567,https://pokeca-chart.com/sv2a-196-165
19,ゼクロムex [sv11B 169/086],29599,46031,16432,https://pokeca-chart.com/sv11b-169-086
87,ユカリ [M3 116/080],1178,17499,16321,https://pokeca-chart.com/m3-116-080
22,サカキのカリスマ [SV2a 207/165],1999,18000,16001,https://pokeca-chart.com/sv2a-207-165
20,レッド&グリーン [SM12 108/095],11999,27999,16000,https://pokeca-chart.com/sm12-108-095
60,ブースター [065/SV-P],9600,25400,15800,https://pokeca-chart.com/065-sv-p
82,Nのゾロアークex [M2a 242/193],8300,24000,15700,https://pokeca-chart.com/m2a-242-193
53,オリジンディアルガVSTAR [S12a 260/172],10875,26333,15458,https://pokeca-chart.com/s12a-260-172
18,かがやくカメックス [s10b 018/071],1500,16500,15000,https://pokeca-chart.com/s10b-018-071
12,レシラムex [sv11W 168/086],28944,43571,14627,https://pokeca-chart.com/sv11w-168-086
67,ガブリアスex [sv3a 085/062],5600,20000,14400,https://pokeca-chart.com/sv3a-085-062
45,かがやくフシギバナ [s10b 004/071],1500,14800,13300,https://pokeca-chart.com/s10b-004-071
63,ミライドン [048/SV-P],18500,31500,13000,https://pokeca-chart.com/048-sv-p
75,シロナのガブリアスex [sv9a 091/063],5999,18888,12889,https://pokeca-chart.com/sv9a-091-063
