rank,name,mint_price,psa10_price,diff,url
3,ミュウVMAX [s8 119/100],174000,291500,117500,https://pokeca-chart.com/s8-119-100
20,メガサーナイトex [M1S 092/063],54000,154000,100000,https://pokeca-chart.com/m1s-092-063
6,ブラッキーV [S6a 085/069],62000,101000,39000,https://pokeca-chart.com/s6a-085-069
35,ミュウex [SV2a 208/165],14425,52519,38094,https://pokeca-chart.com/sv2a-208-165
41,シロナ [SM8b 153/150],27300,63750,36450,https://pokeca-chart.com/sm8b-153-150
1,グレイシアVMAX [S6a 091/069],118000,152000,34000,https://pokeca-chart.com/s6a-091-069
17,レシラム&ゼクロムGX [SM11b 064/049],30750,62066,31316,https://pokeca-chart.com/sm11b-064-049
11,ミュウツーVSTAR [s10b 091/071],8100,35693,27593,https://pokeca-chart.com/s10b-091-071
39,サーフゴーex [sv3a 087/062],4300,30400,26100,https://pokeca-chart.com/sv3a-087-062
37,メガリザードンXex [M2a 223/193],9000,34733,25733,https://pokeca-chart.com/m2a-223-193
14,ルカリオVSTAR [S12a 226/172],5549,29500,23951,https://pokeca-chart.com/s12a-226-172
47,イーブイ(マスターボールミラー) [sv8a 125/187],2944,24333,21389,https://pokeca-chart.com/sv8a-125-187
23,フシギバナex [SV2a 200/165],19999,40900,20901,https://pokeca-chart.com/sv2a-200-165
44,シロナのガブリアスex [sv9a 091/063],5888,19800,13912,https://pokeca-chart.com/sv9a-091-063
43,ブースター(マスターボールミラー) [sv8a 021/187],2597,13950,11353,https://pokeca-chart.com/sv8a-021-187
32,Nの覚悟 [SM11b 066/049],5378,16500,11122,https://pokeca-chart.com/sm11b-066-049
26,ゼラオラVSTAR [S12a 220/172],3200,13950,10750,https://pokeca-chart.com/s12a-220-172
27,メガラティアスex [M1S 088/063],5700,14500,8800,https://pokeca-chart.com/m1s-088-063
7,デカヌチャンex [SV2D 093/071],3627,11999,8372,https://pokeca-chart.com/sv2d-093-071
5,ブライア [sv7 132/102],1777,8780,7003,https://pokeca-chart.com/sv7-132-102
30,カミツオロチex [sv7 127/102],2200,8980,6780,https://pokeca-chart.com/sv7-127-102
9,ロケット団のミュウツーex [sv10 130/098],10750,16000,5250,https://pokeca-chart.com/sv10-130-098
16,アンズの秘技 [sv6a 084/064],750,6000,5250,https://pokeca-chart.com/sv6a-084-064
