rank,name,mint_price,psa10_price,diff,url
53,フシギバナex [SV2a 200/165],17000,39230,22230,https://pokeca-chart.com/sv2a-200-165
95,ピカチュウ [S10a 073/071],7000,28900,21900,https://pokeca-chart.com/s10a-073-071
44,イーブイ [062/SV-P],10437,30367,19930,https://pokeca-chart.com/062-sv-p
39,イーブイ(マスターボールミラー) [sv8a 125/187],2944,21000,18056,https://pokeca-chart.com/sv8a-125-187
6,ロケット団のファイヤーex [sv10 124/098],18000,36000,18000,https://pokeca-chart.com/sv10-124-098
90,ミミッキュ [SV4a 341/190],2160,19150,16990,https://pokeca-chart.com/sv4a-341-190
79,ゼラオラV [S6K 074/070],14000,29800,15800,https://pokeca-chart.com/s6k-074-070
73,ピカチュウ [001/SV-P],4719,20400,15681,https://pokeca-chart.com/001-sv-p
92,サンダース [064/SV-P],10700,25850,15150,https://pokeca-chart.com/064-sv-p
42,エーフィex [sv8a 211/187],9499,24444,14945,https://pokeca-chart.com/sv8a-211-187
56,オリジンパルキアVSTAR [S12a 259/172],8900,23622,14722,https://pokeca-chart.com/s12a-259-172
72,エリカの招待 [SV2a 196/165],4000,18500,14500,https://pokeca-chart.com/sv2a-196-165
12,ガブリアスex [sv3a 085/062],5555,19999,14444,https://pokeca-chart.com/sv3a-085-062
34,リーフィアex [sv8a 200/187],8000,22000,14000,https://pokeca-chart.com/sv8a-200-187
43,シロナのガブリアスex [sv9a 091/063],5888,19800,13912,https://pokeca-chart.com/sv9a-091-063
26,オリジンディアルガVSTAR [S12a 260/172],10078,23333,13255,https://pokeca-chart.com/s12a-260-172
40,ミライドンex [SV1V 102/078],5200,17999,12799,https://pokeca-chart.com/sv1v-102-078
65,ガラルの仲間たち [S8b 258/184],4500,17250,12750,https://pokeca-chart.com/s8b-258-184
11,グレイシアVSTAR [S12a 217/172],4749,16900,12151,https://pokeca-chart.com/s12a-217-172
31,リーフィアVSTAR [S12a 210/172],5574,17222,11648,https://pokeca-chart.com/s12a-210-172
54,コルニの気合い [S5R 079/070],4100,15720,11620,https://pokeca-chart.com/s5r-079-070
16,カイ [S12a 236/172],4199,15750,11551,https://pokeca-chart.com/s12a-236-172
62,グレイシアex  [sv8a 206/187],8682,19850,11168,https://pokeca-chart.com/sv8a-206-187
74,カイ [S10P 077/067],6400,17320,10920,https://pokeca-chart.com/s10p-077-067
18,リーフィア(マスターボールミラー) [sv8a 002/187],2733,13641,10908,https://pokeca-chart.com/sv8a-002-187
96,イーブイex [sv8a 223/187],5555,16333,10778,https://pokeca-chart.com/sv8a-223-187
66,イーブイex [sv8a 224/187],4999,15767,10768,https://pokeca-chart.com/sv8a-224-187
33,メロコ [SV4K 092/066],2100,12750,10650,https://pokeca-chart.com/sv4k-092-066
59,ザシアンV [S12a 225/172],1500,12110,10610,https://pokeca-chart.com/s12a-225-172
7,シャワーズ(マスターボールミラー) [sv8a 030/187],2777,12999,10222,https://pokeca-chart.com/sv8a-030-187
63,メガラティアスex [M1S 088/063],4600,14722,10122,https://pokeca-chart.com/m1s-088-063
78,Nの覚悟 [SM11b 066/049],4999,15000,10001,https://pokeca-chart.com/sm11b-066-049
75,ミロカロスex [sv8 131/106],11111,20000,8889,https://pokeca-chart.com/sv8-131-106
81,ヒスイゾロアークVSTAR [S12a 234/172],3000,11800,8800,https://pokeca-chart.com/s12a-234-172
32,イーユイex [SV2D 092/071],3258,11999,8741,https://pokeca-chart.com/sv2d-092-071
70,フヨウ [S5l 080/070],2111,10650,8539,https://pokeca-chart.com/s5l-080-070
4,ボタン [SV1S 100/078],980,9350,8370,https://pokeca-chart.com/sv1s-100-078
57,キチキギスex [M2a 244/193],2380,10666,8286,https://pokeca-chart.com/m2a-244-193
52,トウコ [sv11W 166/086],2800,10500,7700,https://pokeca-chart.com/sv11w-166-086
55,スグリ [sv8a 230/187],1100,8500,7400,https://pokeca-chart.com/sv8a-230-187
58,チルタリス [s11a 074/068],1336,8184,6848,https://pokeca-chart.com/s11a-074-068
14,ブリムオンVMAX [S12a 224/172],677,7500,6823,https://pokeca-chart.com/s12a-224-172
25,カミツオロチex [sv7 127/102],2200,8980,6780,https://pokeca-chart.com/sv7-127-102
47,テツノイサハex [SV5M 093/071],2290,9000,6710,https://pokeca-chart.com/sv5m-093-071
60,タケルライコex [SV5K 095/071],5555,12100,6545,https://pokeca-chart.com/sv5k-095-071
45,モモワロウex [sv6a 090/064],1800,7500,5700,https://pokeca-chart.com/sv6a-090-064
13,ゲノセクトex [sv11B 172/086],2400,7800,5400,https://pokeca-chart.com/sv11b-172-086
51,マサキの転送 [SV2a 199/165],399,5000,4601,https://pokeca-chart.com/sv2a-199-165
