rank,name,mint_price,psa10_price,diff,url
5,ピカチュウex [sv8a 236/187],13705,56700,42995,https://pokeca-chart.com/sv8a-236-187
67,チラチーノex [M4 117/083],4327,44000,39673,https://pokeca-chart.com/m4-117-083
66,ピカチュウex [sv8 136/106],27999,65995,37996,https://pokeca-chart.com/sv8-136-106
94,ピカチュウ [SV4a 236/190],6642,44533,37891,https://pokeca-chart.com/sv4a-236-190
4,ダークライVSTAR [S12a 228/172],6720,40309,33589,https://pokeca-chart.com/s12a-228-172
46,ギラティナVSTAR [s11 125/100],6666,38000,31334,https://pokeca-chart.com/s11-125-100
59,アカネ [SM8 101/095],9555,40000,30445,https://pokeca-chart.com/sm8-101-095
52,ミュウツー [CLK 014/032],7438,37468,30030,https://pokeca-chart.com/clk-014-032
11,ニャースex [M3 114/080],12015,41350,29335,https://pokeca-chart.com/m3-114-080
26,フシギバナex [SV2a 200/165],17777,46999,29222,https://pokeca-chart.com/sv2a-200-165
91,ひかるコイキング [S8a-P 010/025],17999,47122,29123,https://pokeca-chart.com/s8a-p-010-025
47,オリジンパルキアV [S10P 071/067],9999,35767,25768,https://pokeca-chart.com/s10p-071-067
21,リザードンV [S12a 211/172],6272,31990,25718,https://pokeca-chart.com/s12a-211-172
44,ヒビキのホウオウex [sv9a 090/063],3980,28000,24020,https://pokeca-chart.com/sv9a-090-063
58,ピカチュウ [SV2a 173/165],4850,27955,23105,https://pokeca-chart.com/sv2a-173-165
45,リザードンex [SV3 125/108],3089,26000,22911,https://pokeca-chart.com/sv3-125-108
86,ロケット団のファイヤーex [sv10 124/098],18010,40833,22823,https://pokeca-chart.com/sv10-124-098
41,リーフィアV [S6a 071/069],18000,39600,21600,https://pokeca-chart.com/s6a-071-069
78,フーディンex [SV2a 203/165],7332,27500,20168,https://pokeca-chart.com/sv2a-203-165
15,ニンフィアex [sv8a 212/187],19966,39000,19034,https://pokeca-chart.com/sv8a-212-187
83,マリィのオーロンゲex [M2a 243/193],4762,23500,18738,https://pokeca-chart.com/m2a-243-193
20,かがやくリザードン [s10b 011/071],2550,20640,18090,https://pokeca-chart.com/s10b-011-071
34,ミライドン [048/SV-P],21666,39450,17784,https://pokeca-chart.com/048-sv-p
70,リーフィアVSTAR [S12a 210/172],5240,22771,17531,https://pokeca-chart.com/s12a-210-172
48,メガサーナイトex [M1S 087/063],14444,31750,17306,https://pokeca-chart.com/m1s-087-063
100,クララ [S5a 082/070],9480,26667,17187,https://pokeca-chart.com/s5a-082-070
79,エーフィ(マスターボールミラー) [sv8a 062/187],2800,19980,17180,https://pokeca-chart.com/sv8a-062-187
17,ボタン [SV4a 354/190],2944,19663,16719,https://pokeca-chart.com/sv4a-354-190
9,ナンジャモのハラバリーex [M2a 236/193],5527,21935,16408,https://pokeca-chart.com/m2a-236-193
84,いたずら好きのピチュー [214/S-P],3500,18617,15117,https://pokeca-chart.com/214-s-p
95,リーフィアex [sv8a 200/187],8700,22000,13300,https://pokeca-chart.com/sv8a-200-187
43,グレイシアex  [sv8a 206/187],8200,21000,12800,https://pokeca-chart.com/sv8a-206-187
19,かがやくフシギバナ [s10b 004/071],1000,13667,12667,https://pokeca-chart.com/s10b-004-071
99,メガラティアスex [M1S 088/063],4611,17100,12489,https://pokeca-chart.com/m1s-088-063
72,ピカチュウ [020/M-P],3599,15984,12385,https://pokeca-chart.com/020-m-p
50,ポケモンごっこ [s4a 197/190],2744,15000,12256,https://pokeca-chart.com/s4a-197-190
53,ガラルの仲間たち [S8b 258/184],4527,16500,11973,https://pokeca-chart.com/s8b-258-184
56,ロケット団のミュウツーex [sv10 130/098],9829,21000,11171,https://pokeca-chart.com/sv10-130-098
55,シャワーズ [063/SV-P],9666,20800,11134,https://pokeca-chart.com/063-sv-p
81,カシオペア [sv6a 091/064],2500,13500,11000,https://pokeca-chart.com/sv6a-091-064
68,ホミカ [SM12a 197/173],6684,17150,10466,https://pokeca-chart.com/sm12a-197-173
85,グリーンの戦略 [SM11 106/094],3600,13600,10000,https://pokeca-chart.com/sm11-106-094
10,アセロラのいたずら [M1S 084/063],2096,11900,9804,https://pokeca-chart.com/m1s-084-063
82,リーフィア(マスターボールミラー) [sv8a 002/187],2300,11000,8700,https://pokeca-chart.com/sv8a-002-187
97,ネオラントV [S12a 216/172],1500,9999,8499,https://pokeca-chart.com/s12a-216-172
87,リーリエのピッピex [sv9 115/100],2261,10500,8239,https://pokeca-chart.com/sv9-115-100
93,リーリエのアブリボン [sv9 105/100],1200,9252,8052,https://pokeca-chart.com/sv9-105-100
92,ミライドンex [SV1V 106/078],1200,8888,7688,https://pokeca-chart.com/sv1v-106-078
76,カシオペア [sv6a 085/064],699,7650,6951,https://pokeca-chart.com/sv6a-085-064
60,アイリスの闘志 [sv9 121/100],1500,8433,6933,https://pokeca-chart.com/sv9-121-100
18,アスナ [S6H 080/070],1790,8700,6910,https://pokeca-chart.com/s6h-080-070
62,サザンドラex [sv11W 171/086],4499,10652,6153,https://pokeca-chart.com/sv11w-171-086
57,ノボリとクダリ [SM8b 155/150],4200,10283,6083,https://pokeca-chart.com/sm8b-155-150
61,ビワ [SV5K 096/071],1888,7800,5912,https://pokeca-chart.com/sv5k-096-071
75,パオジアンex [SV2P 093/071],3888,9800,5912,https://pokeca-chart.com/sv2p-093-071
69,キバナ [S12a 237/172],1300,7000,5700,https://pokeca-chart.com/s12a-237-172
63,モモワロウex [sv6a 090/064],1650,6600,4950,https://pokeca-chart.com/sv6a-090-064
3,オーガポンいどのめんex [SV6 127/101],2444,5980,3536,https://pokeca-chart.com/sv6-127-101
