rank,name,mint_price,psa10_price,diff,url
98,イーブイex [sv8a 223/187],5019,17000,11981,https://pokeca-chart.com/sv8a-223-187
37,シャワーズex [sv8a 205/187],7800,19062,11262,https://pokeca-chart.com/sv8a-205-187
77,ヒガナの決意 [S7R 079/067],5000,16167,11167,https://pokeca-chart.com/s7r-079-067
53,メガスターミーex [M3 111/080],3520,14500,10980,https://pokeca-chart.com/m3-111-080
19,シャワーズ(マスターボールミラー) [sv8a 030/187],2888,13500,10612,https://pokeca-chart.com/sv8a-030-187
93,カエデ [SV1V 097/078],555,10480,9925,https://pokeca-chart.com/sv1v-097-078
63,スイクンV [S12a 215/172],4200,14000,9800,https://pokeca-chart.com/s12a-215-172
26,グレイシア(マスターボールミラー) [sv8a 040/187],3000,12500,9500,https://pokeca-chart.com/sv8a-040-187
95,バオッキーVSTAR [S12a 214/172],3606,12906,9300,https://pokeca-chart.com/s12a-214-172
44,ブースター(マスターボールミラー) [sv8a 021/187],2499,11643,9144,https://pokeca-chart.com/sv8a-021-187
30,エンテイV [S12a 213/172],3444,11500,8056,https://pokeca-chart.com/s12a-213-172
5,デカヌチャンex [SV2D 093/071],4200,12222,8022,https://pokeca-chart.com/sv2d-093-071
46,ゼラオラVSTAR [S12a 220/172],2066,10000,7934,https://pokeca-chart.com/s12a-220-172
23,リーリエのアブリボン [sv9 105/100],1183,8836,7653,https://pokeca-chart.com/sv9-105-100
7,オモダカ [SV3 137/108],1000,7980,6980,https://pokeca-chart.com/sv3-137-108
4,ザマゼンタV [S12a 232/172],1433,8400,6967,https://pokeca-chart.com/s12a-232-172
22,シロナのミカルゲ [M2a 208/193],472,7350,6878,https://pokeca-chart.com/m2a-208-193
83,テツノブジンex [SV4M 089/066],2800,9500,6700,https://pokeca-chart.com/sv4m-089-066
15,ロケット団のミュウツーex [sv10 130/098],10450,17000,6550,https://pokeca-chart.com/sv10-130-098
55,ジャローダex [sv11B 167/086],2850,8999,6149,https://pokeca-chart.com/sv11b-167-086
54,ドラピオンV [S12a 227/172],550,6500,5950,https://pokeca-chart.com/s12a-227-172
84,グソクムシャex [SV4K 088/066],2222,7300,5078,https://pokeca-chart.com/sv4k-088-066
18,モモワロウex [sv6a 090/064],1900,6600,4700,https://pokeca-chart.com/sv6a-090-064
58,オーガポンみどりのめんex [SV6 125/101],2444,7000,4556,https://pokeca-chart.com/sv6-125-101
94,アクロマの執念 [sv6a 083/064],1060,3800,2740,https://pokeca-chart.com/sv6a-083-064
34,メガピクシーex [M3 112/080],3033,4400,1367,https://pokeca-chart.com/m3-112-080
